(0.38786066894531246, -0.28730419921875, 10.175357055664062);(-0.9337386474609375, 9.311050256347656, 5.760449194335937)
(0.39264907226562495, -0.22266075439453123, 10.196904870605469);(-0.9409212524414062, 9.284714038085937, 5.652710119628906)
(0.4165910888671875, -0.2657563842773437, 10.062829577636718);(-0.8882488159179687, 9.208099584960937, 5.681440539550781)
(0.4381389038085937, -0.22744915771484372, 10.031704956054687);(-0.9145850341796874, 9.279925634765624, 5.664681127929687)
(0.45489831542968745, -0.29448680419921874, 10.058041174316406);(-0.8810662109374999, 9.260772021484375, 5.647921716308593)
(0.3399766357421875, -0.29448680419921874, 10.158597644042969);(-0.9217676391601562, 9.234435803222656, 5.6958057495117185)
(0.43574470214843747, -0.17477672119140625, 10.096348400878906);(-0.9457096557617187, 9.160215551757812, 5.839457849121094)
(0.4070142822265625, -0.2346317626953125, 9.97903251953125);(-0.9145850341796874, 9.176974963378905, 5.868188269042968)
(0.3902548706054687, -0.26815058593749996, 10.158597644042969);(-0.8906430175781249, 9.172186560058593, 5.947196923828125)
(0.354341845703125, -0.24660277099609373, 10.103531005859374);(-0.9720458740234375, 9.162609753417968, 5.858611462402344)
(0.3687070556640625, -0.19632453613281248, 10.199299072265624);(-0.8044517578125, 9.057264880371093, 5.9400143188476555)
(0.36631285400390623, -0.26815058593749996, 10.12507882080078);(-0.9241618408203125, 9.133879333496093, 5.932831713867187)
(0.4261678955078125, -0.21308394775390624, 10.072406384277343);(-0.9169792358398436, 9.162609753417968, 5.963956335449218)
(0.3495534423828125, -0.201112939453125, 10.1131078125);(-0.9193734375, 9.145850341796875, 5.9974751586914055)
(0.3854664672851562, -0.2346317626953125, 10.091559997558592);(-0.8475473876953125, 9.121908325195312, 5.9376201171875)
(0.3399766357421875, -0.28969840087890625, 10.058041174316406);(-1.0654197387695312, 9.167398156738281, 6.059724401855468)
(0.42377369384765623, -0.239420166015625, 10.081983190917969);(-0.8307879760742187, 9.04050546875, 5.9783215454101555)
(0.36391865234375, -0.2609679809570312, 10.1131078125);(-0.8834604125976562, 9.119514123535156, 6.0884548217773435)
(0.4429273071289062, -0.229843359375, 10.058041174316406);(-0.8499415893554687, 9.045293872070312, 6.002263562011718)
(0.3806780639648437, -0.26336218261718747, 10.043675964355469);(-0.8858546142578124, 9.093177905273437, 6.093243225097656)
(0.4381389038085937, -0.28490999755859375, 10.081983190917969);(-1.0390835205078124, 9.17458076171875, 6.0884548217773435)
(0.45489831542968745, -0.2346317626953125, 10.01015714111328);(-0.8307879760742187, 9.09796630859375, 6.174646081542968)
(0.34237083740234375, -0.2154781494140625, 10.029310754394531);(-0.8954314208984374, 9.138667736816405, 6.1267620483398435)
(0.37828386230468747, -0.2753331909179687, 10.062829577636718);(-0.8690952026367187, 9.062053283691405, 5.999869360351562)
(0.4381389038085937, -0.181959326171875, 10.115502014160155);(-0.8690952026367187, 9.023746057128905, 6.009446166992187)
(0.36391865234375, -0.229843359375, 10.17056865234375);(-0.8930372192382812, 9.026140258789061, 6.282385156249999)
(0.4070142822265625, -0.27293898925781246, 10.146626635742187);(-0.8020575561523438, 9.069235888671875, 6.270414147949219)
(0.4285620971679687, -0.2561795776367187, 10.101136804199218);(-0.7876923461914062, 9.03332286376953, 6.1267620483398435)
(0.36631285400390623, -0.2825157958984375, 10.103531005859374);(-0.8020575561523438, 9.02135185546875, 6.193799694824218)
(0.40462008056640625, -0.27293898925781246, 10.117896215820313);(-0.8379705810546875, 8.911218579101561, 6.392518432617187)
(0.4070142822265625, -0.27293898925781246, 10.184933862304687);(-0.8259995727539062, 8.942343200683593, 6.2392895263671875)
(0.3758896606445312, -0.2609679809570312, 10.0748005859375);(-0.9050082275390624, 9.064447485351561, 6.2009822998046875)
(0.5793968017578125, -0.23223756103515625, 10.046070166015625);(-0.7996633544921875, 9.035717065429687, 6.287173559570312)
(0.44053310546874996, -0.201112939453125, 10.0748005859375);(-0.7829039428710937, 8.93755479736328, 6.222530114746093)
(0.4285620971679687, -0.26336218261718747, 10.046070166015625);(-0.8212111694335937, 9.009380847167968, 6.100425830078125)
(0.3064578125, -0.24660277099609373, 10.079588989257813);(-1.0678139404296874, 9.083601098632812, 6.0333881835937495)
(0.40940848388671874, -0.28012159423828126, 10.091559997558592);(-0.8643067993164062, 9.062053283691405, 6.119579443359375)
(0.4213794921875, -0.2346317626953125, 10.077194787597655);(-0.8595183959960937, 8.942343200683593, 6.074089611816406)
(0.42377369384765623, -0.25139117431640623, 9.9215716796875);(-0.7948749511718749, 8.98304462890625, 6.260837341308593)
(0.3758896606445312, -0.201112939453125, 10.223241088867187);(-0.7493851196289062, 9.023746057128905, 6.1650692749023435)
(0.4070142822265625, -0.29927520751953124, 9.813832604980469);(-0.6847416748046875, 9.062053283691405, 6.208164904785156)
(0.3902548706054687, -0.29927520751953124, 10.038887561035155);(-0.7685387329101562, 9.069235888671875, 6.296750366210937)
(0.39264907226562495, -0.24899697265624998, 10.115502014160155);(-0.737414111328125, 9.131485131835937, 6.172251879882812)
(0.42377369384765623, -0.24660277099609373, 10.041281762695311);(-0.6823474731445313, 9.035717065429687, 6.248866333007812)
(0.43574470214843747, -0.1867477294921875, 10.182539660644531);(-0.7541735229492187, 8.894459167480468, 6.251260534667968)
(0.4070142822265625, -0.24899697265624998, 10.141838232421874);(-0.7541735229492187, 9.030928662109375, 6.275202551269531)
(0.373495458984375, -0.2753331909179687, 10.053252770996092);(-0.7613561279296874, 8.942343200683593, 6.380547424316406)
(0.3758896606445312, -0.21308394775390624, 10.192116467285155);(-0.6584054565429687, 8.932766394042968, 6.349422802734375)
(0.3447650390625, -0.201112939453125, 10.158597644042969);(-0.718260498046875, 8.98304462890625, 6.392518432617187)
(0.4261678955078125, -0.19871873779296872, 10.024522351074218);(-0.7876923461914062, 8.973467822265624, 6.323086584472656)
(0.3950432739257812, -0.2442085693359375, 10.098742602539062);(-0.6823474731445313, 9.011775048828124, 6.37815322265625)
(0.373495458984375, -0.17956512451171874, 9.969455712890625);(-0.7589619262695312, 9.045293872070312, 6.1267620483398435)
(0.5434837768554687, -0.00239420166015625, 10.199299072265624);(-0.5099649536132812, 8.913612780761719, 6.260837341308593)
(0.36631285400390623, -0.4285620971679687, 10.065223779296874);(-0.5458779785156249, 9.042899670410156, 5.973533142089844)
(0.39743747558593745, -0.2920926025390625, 10.122684619140625);(-0.6847416748046875, 9.07163009033203, 6.066907006835937)
(0.41419688720703124, -0.28730419921875, 10.09395419921875);(-0.7781155395507812, 9.100360510253905, 6.1842228881835934)
(0.37828386230468747, -0.27293898925781246, 10.251971508789062);(-0.8307879760742187, 9.105148913574219, 6.011840368652344)
(0.33039982910156246, -0.21787235107421873, 10.022128149414062);(-0.8403647827148437, 9.227253198242186, 5.839457849121094)
(0.42377369384765623, -0.18914193115234373, 10.05564697265625);(-0.9145850341796874, 9.18655177001953, 6.119579443359375)
(0.42377369384765623, -0.239420166015625, 10.091559997558592);(-0.7637503295898437, 8.949525805664061, 6.002263562011718)
(0.40222587890625, -0.3016694091796875, 10.0748005859375);(-0.7589619262695312, 9.038111267089842, 6.050147595214844)
(0.35673604736328124, -0.22026655273437498, 10.014945544433592);(-0.7326257080078125, 9.172186560058593, 5.942408520507812)
(0.316034619140625, -0.21308394775390624, 10.08677159423828);(-0.7398083129882812, 9.234435803222656, 6.198588098144531)
(0.39983167724609375, -0.42377369384765623, 10.012551342773437);(-0.5291185668945312, 9.107543115234375, 6.110002636718749)
(0.3447650390625, -0.2609679809570312, 10.029310754394531);(-0.488417138671875, 9.014169250488282, 6.086060620117187)
(0.38307226562499996, -0.2442085693359375, 9.974244116210937);(-0.6512228515624999, 9.22485899658203, 6.105214233398437)
(0.4165910888671875, -0.28012159423828126, 10.117896215820313);(-0.8595183959960937, 9.200916979980468, 6.133944653320312)
(0.36391865234375, -0.24181436767578124, 9.97903251953125);(-0.8547299926757812, 9.09796630859375, 6.0884548217773435)
(0.40940848388671874, -0.2561795776367187, 10.103531005859374);(-0.8188169677734375, 9.131485131835937, 5.863399865722656)
(0.373495458984375, -0.19632453613281248, 10.077194787597655);(-0.9241618408203125, 9.30147344970703, 5.719747766113281)
(0.42377369384765623, -0.22744915771484372, 10.007762939453125);(-0.9002198242187499, 9.145850341796875, 5.84185205078125)
(0.41898529052734373, -0.2561795776367187, 10.043675964355469);(-0.6416460449218749, 9.167398156738281, 5.925649108886718)
(0.316034619140625, -0.2561795776367187, 10.254365710449218);(-0.47165772705078124, 9.215282189941405, 5.9376201171875)
(0.3902548706054687, -0.22266075439453123, 9.95987890625);(-0.4908113403320312, 9.272743029785156, 5.741295581054687)
(0.4572925170898437, -0.2609679809570312, 10.050858569335936);(-0.6057330200195312, 9.2320416015625, 5.700594152832031)
(0.44053310546874996, -0.2537853759765625, 10.041281762695311);(-0.8092401611328125, 9.311050256347656, 5.645527514648437)
(0.3854664672851562, -0.22266075439453123, 10.122684619140625);(-0.8738836059570312, 9.229647399902344, 5.65031591796875)
(0.38786066894531246, -0.22266075439453123, 10.04846436767578);(-0.9504980590820312, 9.337386474609374, 5.588066674804687)
(0.40222587890625, -0.373495458984375, 10.024522351074218);(-0.7733271362304687, 9.236830004882812, 5.72693037109375)
(0.3950432739257812, -0.25139117431640623, 10.005368737792969);(-0.6607996582031249, 9.138667736816405, 5.7508723876953125)
(0.3902548706054687, -0.239420166015625, 10.153809240722655);(-0.5698199951171875, 9.09796630859375, 5.820304235839844)
(0.3399766357421875, -0.17956512451171874, 10.13226142578125);(-0.7709329345703124, 9.196128576660156, 5.928043310546875)
(0.4285620971679687, -0.23223756103515625, 10.043675964355469);(-0.9169792358398436, 9.524134204101562, 6.2201359130859375)
(0.4477157104492187, -0.22505495605468748, 10.08677159423828);(-0.7948749511718749, 9.184157568359375, 5.693411547851563)
(0.3687070556640625, -0.2609679809570312, 10.244788903808594);(-0.6607996582031249, 9.162609753417968, 5.473144995117187)
(0.45010991210937495, -0.24899697265624998, 10.08677159423828);(-0.6416460449218749, 9.368511096191405, 5.6574985229492185)
(0.430956298828125, -0.3184288208007812, 10.110713610839843);(-0.7134720947265625, 9.363722692871093, 5.453991381835937)
(0.4381389038085937, -0.2346317626953125, 10.058041174316406);(-0.5243301635742187, 9.215282189941405, 5.53539423828125)
(0.39983167724609375, -0.2059013427734375, 10.034099157714843);(-0.5530605834960938, 9.18655177001953, 5.506663818359375)
(0.36152445068359373, -0.23702596435546874, 10.096348400878906);(-0.5626373901367188, 9.248801013183593, 5.523423229980469)
(0.3711012573242187, -0.2537853759765625, 10.067617980957031);(-0.5315127685546874, 9.284714038085937, 5.815515832519531)
(0.44053310546874996, -0.229843359375, 9.983820922851562);(-0.6727706665039062, 9.30147344970703, 5.856217260742187)
(0.3591302490234375, -0.19393033447265623, 10.031704956054687);(-0.9050082275390624, 9.244012609863281, 5.643133312988281)
(0.40462008056640625, -0.239420166015625, 10.0748005859375);(-0.8690952026367187, 9.311050256347656, 5.111620544433594)
(0.4213794921875, -0.28012159423828126, 10.060435375976562);(-0.6296750366210937, 9.323021264648437, 4.970362646484375)
(0.4740519287109375, -0.2753331909179687, 10.213664282226562);(-0.4860229370117187, 9.370905297851563, 5.212177014160156)
(0.4261678955078125, -0.23702596435546874, 10.0748005859375);(-0.5865794067382812, 9.457096557617186, 5.5641246582031245)
(0.3950432739257812, -0.2657563842773437, 10.120290417480469);(-0.181959326171875, 9.423577734375, 5.547365246582031)
(0.38307226562499996, -0.2609679809570312, 10.127473022460936);(-0.11252747802734374, 9.10993731689453, 5.504269616699219)
(0.430956298828125, -0.22026655273437498, 10.129867224121092);(-0.201112939453125, 9.466673364257812, 5.181052392578125)
(0.373495458984375, -0.22744915771484372, 10.244788903808594);(-0.29448680419921874, 9.392453112792968, 5.324704492187499)
(0.35194764404296874, -0.4381389038085937, 10.187328063964843);(-0.40940848388671874, 9.354145886230468, 5.494692810058593)
(0.4070142822265625, -0.29927520751953124, 9.974244116210937);(-0.38307226562499996, 9.334992272949219, 5.425260961914062)
(0.4477157104492187, -0.2154781494140625, 10.01733974609375);(-0.3016694091796875, 9.265560424804686, 5.233724829101562)
(0.411802685546875, -0.2059013427734375, 10.13226142578125);(-0.0430956298828125, 9.548076220703125, 5.616797094726562)
(0.5985504150390625, -0.20350714111328125, 10.249577307128906);(-0.2561795776367187, 9.49300958251953, 5.592855078125)
(0.33039982910156246, -0.22505495605468748, 10.263942517089843);(-0.26815058593749996, 9.229647399902344, 5.566518859863281)
(0.40940848388671874, -0.24181436767578124, 10.09395419921875);(-0.13646949462890623, 9.260772021484375, 5.772420202636718)
(0.33758243408203126, -0.26336218261718747, 10.065223779296874);(-0.239420166015625, 9.469067565917967, 5.729324572753906)
(0.3902548706054687, -0.18914193115234373, 10.079588989257813);(-0.3687070556640625, 9.459490759277344, 5.614402893066406)
(0.36391865234375, -0.29927520751953124, 10.084377392578125);(-0.3016694091796875, 9.083601098632812, 5.439626171875)
(0.36152445068359373, -0.22266075439453123, 10.072406384277343);(-0.22505495605468748, 9.2320416015625, 5.506663818359375)
(0.3711012573242187, -0.24181436767578124, 10.261548315429687);(-0.22026655273437498, 9.361328491210937, 5.4013189453125)
(0.37828386230468747, -0.24660277099609373, 10.034099157714843);(-0.02633621826171875, 9.387664709472656, 5.432443566894531)
(0.3711012573242187, -0.296881005859375, 10.127473022460936);(0.6679822631835937, 9.660603698730467, 4.936843823242187)
(0.373495458984375, -0.21068974609375, 9.988609326171874);(-0.2346317626953125, 9.277531433105468, 5.463568188476562)
(0.4261678955078125, -0.2657563842773437, 10.177751257324218);(-0.21787235107421873, 9.402029919433593, 5.418078356933593)
(0.38786066894531246, -0.26336218261718747, 10.16338604736328);(-0.18914193115234373, 9.411606726074218, 5.252878442382812)
(0.354341845703125, -0.19632453613281248, 10.139444030761718);(-0.15083470458984374, 9.354145886230468, 5.317521887207031)
(0.4381389038085937, -0.18435352783203124, 10.1131078125);(-0.00718260498046875, 9.437942944335937, 5.465962390136719)
(0.40222587890625, -0.2920926025390625, 9.95987890625);(-0.15562310791015624, 9.591171850585937, 5.540182641601562)
(0.430956298828125, -0.28969840087890625, 10.01733974609375);(-0.07900865478515624, 9.3852705078125, 5.295974072265625)
(0.33758243408203126, -0.24660277099609373, 10.249577307128906);(-0.15322890625, 9.502586389160156, 5.236119030761718)
(0.373495458984375, -0.22266075439453123, 10.137049829101562);(-0.15322890625, 9.459490759277344, 5.195417602539062)
(2.128445275878906, 0.18914193115234373, 9.220070593261719);(0.0, 9.409212524414063, 5.140350964355468)
(0.29927520751953124, -0.45968671875, 10.01015714111328);(-0.047884033203124995, 9.507374792480467, 5.1690813842773435)
(0.3399766357421875, -0.3064578125, 10.000580334472655);(-0.086191259765625, 9.33978067626953, 5.267243652343749)
(0.34715924072265625, -0.3806780639648437, 9.974244116210937);(0.011971008300781249, 9.406818322753905, 5.418078356933593)
(0.5051765502929687, -0.4070142822265625, 9.519345800781249);(-0.0047884033203125, 9.253589416503905, 5.432443566894531)
(0.2561795776367187, -0.28730419921875, 10.230423693847655);(0.031124621582031248, 9.272743029785156, 5.485116003417969)
(0.3184288208007812, -0.258573779296875, 10.160991845703125);(0.009576806640625, 9.229647399902344, 5.827486840820312)
(0.08379705810546874, -0.21068974609375, 10.127473022460936);(0.1197100830078125, 8.939948999023438, 6.272808349609375)
(0.6655880615234374, 0.00239420166015625, 10.081983190917969);(0.0526724365234375, 9.172186560058593, 6.121973645019531)
(0.718260498046875, -0.3399766357421875, 9.890447058105469);(0.1005564697265625, 9.1554271484375, 5.9950809570312495)
(0.6536170532226562, -0.12449848632812499, 10.108319409179687);(0.3591302490234375, 9.239224206542968, 5.616797094726562)
(0.4740519287109375, -0.19153613281249998, 9.85692823486328);(0.277727392578125, 9.404424121093749, 5.228936425781249)
(0.2059013427734375, -0.2825157958984375, 10.04846436767578);(0.2920926025390625, 9.476250170898437, 5.224148022460938)
(0.181959326171875, -0.12449848632812499, 10.153809240722655);(0.2537853759765625, 9.404424121093749, 5.501875415039062)
(0.2825157958984375, -0.5195417602539062, 10.216058483886718);(0.22266075439453123, 9.344569079589844, 5.42047255859375)
(0.39743747558593745, -0.23223756103515625, 10.17056865234375);(0.21308394775390624, 9.184157568359375, 5.777208605957031)
(0.5698199951171875, -0.14125789794921875, 10.08677159423828);(0.1580173095703125, 9.117119921875, 6.114791040039062)
(0.296881005859375, -0.5051765502929687, 10.259154113769531);(0.507570751953125, 8.98304462890625, 6.241683728027343)
(1.9776105712890624, 0.6200982299804687, 9.732429748535155);(0.6464344482421874, 9.085995300292968, 6.236895324707031)
(0.5674257934570313, -0.4261678955078125, 10.194510668945313);(0.5027823486328125, 8.628702783203124, 6.672640026855468)
(0.354341845703125, -0.3399766357421875, 10.0748005859375);(0.23702596435546874, 8.86812294921875, 6.4356140625)
(0.3687070556640625, -0.2920926025390625, 10.144232434082031);(0.24899697265624998, 9.124302526855468, 6.344634399414062)
(0.3758896606445312, -0.239420166015625, 10.168174450683592);(0.26815058593749996, 8.877699755859375, 6.193799694824218)
(0.35673604736328124, -0.22026655273437498, 10.060435375976562);(0.33518823242187495, 8.91840118408203, 6.217741711425781)
(0.5985504150390625, -0.27293898925781246, 9.986215124511718);(0.40222587890625, 9.117119921875, 6.081272216796875)
(0.39983167724609375, -0.258573779296875, 10.053252770996092);(0.3232172241210937, 9.121908325195312, 5.91846650390625)
