(-9.548076220703125, 0.8307879760742187, -0.36391865234375);(-0.3711012573242187, 9.270348828125, 5.753266589355468)
(-9.536105212402344, 0.8092401611328125, -0.3495534423828125);(-0.28012159423828126, 9.255983618164063, 5.6958057495117185)
(-9.583989245605467, 0.7948749511718749, -0.3711012573242187);(-0.27293898925781246, 9.227253198242186, 5.772420202636718)
(-9.588777648925781, 0.70868369140625, -0.26336218261718747);(-0.34237083740234375, 9.267954626464844, 5.856217260742187)
(-9.557653027343749, 0.7852981445312499, -0.22744915771484372);(-0.3184288208007812, 9.203311181640624, 5.88015927734375)
(-9.605537060546874, 0.8044517578125, -0.36631285400390623);(-0.3232172241210937, 9.191340173339842, 5.839457849121094)
(-9.548076220703125, 0.7613561279296874, -0.26336218261718747);(-0.239420166015625, 9.234435803222656, 5.772420202636718)
(-9.598354455566406, 0.7709329345703124, -0.2561795776367187);(-0.30885201416015623, 9.208099584960937, 5.760449194335937)
(-9.557653027343749, 0.6368576416015624, -0.3136404174804687);(-0.29448680419921874, 9.227253198242186, 5.872976672363281)
(-9.564835632324218, 0.814028564453125, -0.29448680419921874);(-0.354341845703125, 9.184157568359375, 5.935225915527344)
(-9.5384994140625, 0.8259995727539062, -0.29448680419921874);(-0.354341845703125, 9.260772021484375, 5.693411547851563)
(-9.581595043945311, 0.852335791015625, -0.181959326171875);(-0.32561142578124996, 9.255983618164063, 5.839457849121094)
(-9.495403784179686, 0.7661445312499999, -0.38307226562499996);(-0.26815058593749996, 9.208099584960937, 5.884947680664062)
(-9.600748657226562, 0.7805097412109374, -0.16280571289062498);(-0.2346317626953125, 9.208099584960937, 5.889736083984375)
(-9.567229833984374, 0.814028564453125, -0.2920926025390625);(-0.29448680419921874, 9.157821350097656, 5.887341882324218)
(-9.550470422363281, 0.7661445312499999, -0.16280571289062498);(-0.316034619140625, 9.143456140136719, 5.868188269042968)
(-9.555258825683593, 0.8164227661132812, -0.3399766357421875);(-0.28490999755859375, 9.306261853027344, 5.913678100585937)
(-9.593566052246093, 0.7733271362304687, -0.44053310546874996);(-0.3232172241210937, 9.227253198242186, 5.942408520507812)
(-9.545682019042967, 0.7757213378906249, -0.3016694091796875);(-0.34237083740234375, 9.248801013183593, 5.827486840820312)
(-9.524134204101562, 0.7972691528320313, -0.29927520751953124);(-0.28490999755859375, 9.167398156738281, 5.904101293945312)
(-9.399635717773437, 0.8212111694335937, -0.34715924072265625);(-0.2561795776367187, 9.143456140136719, 6.021417175292968)
(-9.536105212402344, 0.8068459594726562, -0.3112462158203125);(-0.22505495605468748, 9.22485899658203, 5.887341882324218)
(-9.548076220703125, 0.8307879760742187, -0.3327940307617187);(-0.23702596435546874, 9.138667736816405, 5.851428857421874)
(-9.6151138671875, 0.8643067993164062, -0.19393033447265623);(-0.23702596435546874, 9.208099584960937, 6.0333881835937495)
(-9.528922607421874, 0.8116343627929687, -0.3064578125);(-0.2154781494140625, 9.18655177001953, 5.947196923828125)
(-9.550470422363281, 0.7613561279296874, -0.2537853759765625);(-0.2154781494140625, 9.26316622314453, 5.951985327148437)
(-9.524134204101562, 0.6440402465820312, -0.42377369384765623);(-0.21787235107421873, 9.14824454345703, 5.906495495605468)
(-9.600748657226562, 0.7661445312499999, -0.4477157104492187);(-0.3280056274414062, 9.14824454345703, 5.846640454101562)
(-9.622296472167967, 0.7996633544921875, -0.33758243408203126);(-0.2753331909179687, 9.188945971679686, 5.889736083984375)
(-9.555258825683593, 0.7757213378906249, -0.3327940307617187);(-0.27293898925781246, 9.14824454345703, 5.887341882324218)
(-9.552864624023437, 0.7709329345703124, -0.24899697265624998);(-0.4165910888671875, 9.126696728515624, 5.868188269042968)
(-9.540893615722656, 0.8834604125976562, -0.27293898925781246);(-0.24181436767578124, 9.181763366699219, 5.889736083984375)
(-9.555258825683593, 0.8475473876953125, -0.28969840087890625);(-0.25139117431640623, 9.17458076171875, 5.829881042480468)
(-9.502586389160156, 0.8092401611328125, -0.3399766357421875);(-0.3232172241210937, 9.167398156738281, 5.875370874023437)
(-9.550470422363281, 0.8188169677734375, -0.296881005859375);(-0.35673604736328124, 9.236830004882812, 5.913678100585937)
(-9.579200842285156, 0.7972691528320313, -0.3064578125);(-0.22505495605468748, 9.126696728515624, 6.009446166992187)
(-9.502586389160156, 0.842758984375, -0.33039982910156246);(-0.44532150878906246, 9.330203869628905, 5.8226984375)
(-9.574412438964844, 0.7972691528320313, -0.28012159423828126);(-0.24660277099609373, 9.193734375, 5.9017070922851556)
(-9.64623848876953, 0.8355763793945312, -0.229843359375);(-0.2657563842773437, 9.327809667968749, 5.887341882324218)
(-9.586383447265625, 0.8571241943359375, -0.44532150878906246);(-0.2920926025390625, 9.165003955078124, 5.863399865722656)
(-9.588777648925781, 0.8164227661132812, -0.35194764404296874);(-0.16280571289062498, 9.18655177001953, 5.887341882324218)
(-9.564835632324218, 0.8403647827148437, -0.40940848388671874);(-0.277727392578125, 9.272743029785156, 5.908889697265625)
(-9.555258825683593, 0.8762778076171874, -0.3687070556640625);(-0.16041151123046873, 9.167398156738281, 5.9783215454101555)
(-9.581595043945311, 0.8092401611328125, -0.28969840087890625);(-0.26336218261718747, 9.222464794921875, 5.916072302246094)
(-9.540893615722656, 0.7852981445312499, -0.21068974609375);(-0.33039982910156246, 9.145850341796875, 5.88015927734375)
(-9.548076220703125, 0.7829039428710937, -0.29448680419921874);(-0.2705447875976562, 9.179369165039063, 5.889736083984375)
(-9.514557397460937, 0.7517793212890624, -0.296881005859375);(-0.28969840087890625, 9.208099584960937, 5.916072302246094)
(-9.56962403564453, 0.8212111694335937, -0.33758243408203126);(-0.3280056274414062, 9.157821350097656, 5.928043310546875)
(-9.507374792480467, 0.8188169677734375, -0.296881005859375);(-0.430956298828125, 9.1554271484375, 5.815515832519531)
(-9.576806640625, 0.7805097412109374, -0.2609679809570312);(-0.35194764404296874, 9.205705383300781, 5.846640454101562)
(-9.53131680908203, 0.9145850341796874, -0.29448680419921874);(-0.34715924072265625, 9.344569079589844, 5.827486840820312)
(-9.581595043945311, 0.8188169677734375, -0.36631285400390623);(-0.26815058593749996, 9.157821350097656, 5.928043310546875)
(-9.555258825683593, 0.6177040283203125, -0.2657563842773437);(-0.2609679809570312, 9.284714038085937, 5.913678100585937)
(-9.583989245605467, 0.7589619262695312, -0.24899697265624998);(-0.2561795776367187, 9.179369165039063, 5.817910034179687)
(-9.550470422363281, 0.7781155395507812, -0.33758243408203126);(-0.1867477294921875, 9.2320416015625, 5.916072302246094)
(-9.574412438964844, 0.8547299926757812, -0.38307226562499996);(-0.2537853759765625, 9.157821350097656, 5.791573815917968)
(-9.572018237304688, 0.8164227661132812, -0.3232172241210937);(-0.30885201416015623, 9.220070593261719, 5.853823059082031)
(-9.586383447265625, 0.7972691528320313, -0.29927520751953124);(-0.4261678955078125, 9.22485899658203, 5.887341882324218)
(-9.543287817382812, 0.8044517578125, -0.21068974609375);(-0.28730419921875, 9.153032946777342, 5.863399865722656)
(-9.572018237304688, 0.7829039428710937, -0.2537853759765625);(-0.28490999755859375, 9.291896643066405, 5.84185205078125)
(-9.598354455566406, 0.8212111694335937, -0.32082302246093747);(-0.3591302490234375, 9.203311181640624, 5.932831713867187)
(-9.65342109375, 0.9169792358398436, -0.201112939453125);(-0.4285620971679687, 9.1554271484375, 5.753266589355468)
(-9.564835632324218, 0.8810662109374999, -0.41419688720703124);(-0.354341845703125, 9.074024291992187, 5.877765075683594)
(-9.562441430664062, 0.7829039428710937, -0.42377369384765623);(-0.29927520751953124, 9.184157568359375, 5.923254907226562)
