(-9.636661682128906, 0.8834604125976562, -0.4644751220703125);(-0.6679822631835937, 9.41639512939453, 5.197811804199218)
(-9.595960253906249, 0.8738836059570312, -0.5770026000976562);(-0.6296750366210937, 9.411606726074218, 5.293579870605469)
(-9.521740002441407, 0.8355763793945312, -0.5698199951171875);(-0.6560112548828124, 9.34696328125, 5.209782812499999)
(-9.512163195800781, 0.7876923461914062, -0.51714755859375);(-0.5578489868164063, 9.375693701171874, 5.305550878906249)
(-9.5384994140625, 0.8068459594726562, -0.5602431884765625);(-0.6153098266601562, 9.402029919433593, 5.219359619140625)
(-9.562441430664062, 0.8020575561523438, -0.5578489868164063);(-0.6464344482421874, 9.572018237304688, 5.288791467285156)
(-9.528922607421874, 0.7422025146484375, -0.7517793212890624);(-0.622492431640625, 9.509768994140625, 5.590460876464843)
(-9.528922607421874, 0.8164227661132812, -0.6488286499023437);(-0.5817910034179687, 9.373299499511718, 5.465962390136719)
(-9.60793126220703, 0.8595183959960937, -0.6416460449218749);(-0.5386953735351562, 9.227253198242186, 5.482721801757812)
(-9.540893615722656, 0.7852981445312499, -0.63206923828125);(-0.6344634399414062, 9.30147344970703, 5.571307263183593)
(-9.564835632324218, 0.8403647827148437, -0.5458779785156249);(-0.63206923828125, 9.236830004882812, 5.549759448242187)
(-9.591171850585937, 0.8020575561523438, -0.6344634399414062);(-0.7110778930664062, 9.382876306152344, 5.42047255859375)
(-9.509768994140625, 0.7757213378906249, -0.5099649536132812);(-0.7038952880859375, 9.361328491210937, 5.2456958374023435)
(-9.555258825683593, 0.8451531860351562, -0.5865794067382812);(-0.6967126831054687, 9.392453112792968, 5.216965417480468)
(-9.567229833984374, 0.8643067993164062, -0.469263525390625);(-0.7589619262695312, 9.452308154296874, 5.379771130371093)
(-9.37808790283203, 0.7661445312499999, -0.6344634399414062);(-0.6536170532226562, 9.320627062988281, 5.013458276367187)
(-9.5384994140625, 0.8164227661132812, -0.6727706665039062);(-0.4644751220703125, 9.205705383300781, 5.030217687988281)
(-9.478644372558593, 0.7637503295898437, -0.5434837768554687);(-0.6751648681640625, 9.366116894531249, 5.303156677246093)
(-9.524134204101562, 0.7302315063476562, -0.5913678100585937);(-0.6703764648437499, 9.404424121093749, 5.295974072265625)
(-9.533711010742186, 0.7565677246093749, -0.6392518432617187);(-0.49799394531249996, 9.536105212402344, 5.248090039062499)
(-9.56962403564453, 0.833182177734375, -0.6296750366210937);(-0.51714755859375, 9.41639512939453, 4.733336682128906)
(-9.526528405761718, 0.7948749511718749, -0.5698199951171875);(-0.4381389038085937, 9.085995300292968, 4.584896179199219)
(-9.483432775878907, 0.8068459594726562, -0.5315127685546874);(-0.45010991210937495, 8.94473740234375, 4.5322237426757805)
(-9.617508068847656, 0.7805097412109374, -0.5722141967773438);(-0.9241618408203125, 8.99501563720703, 4.8650177734375)
(-9.464279162597656, 0.82360537109375, -0.5817910034179687);(-0.5195417602539062, 9.552864624023437, 5.288791467285156)
(-9.56962403564453, 0.8667010009765624, -0.4213794921875);(-0.7206546997070312, 9.600748657226562, 6.5409589355468745)
(-9.648632690429688, 0.9959878906249999, -0.7685387329101562);(-0.9193734375, 9.572018237304688, 7.524975817871093)
(-9.744400756835937, 0.8259995727539062, -0.9624690673828125);(-0.6727706665039062, 9.382876306152344, 5.990292553710937)
(-9.512163195800781, 0.9265560424804687, -0.7637503295898437);(-0.5913678100585937, 8.80347950439453, 5.868188269042968)
(-9.502586389160156, 0.8259995727539062, -0.6775590698242188);(-1.0462661254882812, 8.932766394042968, 5.595249279785156)
(-9.572018237304688, 0.86191259765625, -0.6392518432617187);(-0.97683427734375, 9.220070593261719, 4.182670300292968)
(-9.483432775878907, 0.8068459594726562, -0.46208092041015625);(-0.8547299926757812, 9.366116894531249, 4.393360046386719)
(-9.457096557617186, 0.7876923461914062, -0.51714755859375);(-0.852335791015625, 9.785102185058593, 4.082113830566406)
(-9.519345800781249, 0.8834604125976562, -0.4955997436523437);(-0.6823474731445313, 9.698910925292969, 4.074931225585937)
(-9.588777648925781, 0.699106884765625, -0.488417138671875);(-0.833182177734375, 9.744400756835937, 4.534617944335937)
(-9.567229833984374, 0.8188169677734375, -0.5913678100585937);(-0.7062894897460937, 9.574412438964844, 4.484339709472656)
(-9.574412438964844, 0.8643067993164062, -0.5985504150390625);(-0.6177040283203125, 9.34696328125, 4.608838195800781)
(-9.478644372558593, 0.7996633544921875, -0.5698199951171875);(-0.6631938598632812, 9.37808790283203, 4.80755693359375)
(-9.485826977539062, 0.6703764648437499, -0.6727706665039062);(-0.8355763793945312, 9.643844287109374, 5.310339282226562)
(-9.502586389160156, 0.8044517578125, -0.6368576416015624);(-0.6153098266601562, 9.816226806640625, 4.951209033203125)
(-9.536105212402344, 0.7757213378906249, -0.6248866333007812);(-0.7517793212890624, 9.595960253906249, 4.7764323120117185)
(-9.49300958251953, 0.842758984375, -0.4860229370117187);(-0.7924807495117187, 9.76116016845703, 5.145139367675781)
(-9.548076220703125, 0.8355763793945312, -0.6153098266601562);(-0.7326257080078125, 9.191340173339842, 4.544194750976562)
(-9.583989245605467, 0.8307879760742187, -0.5602431884765625);(-0.8595183959960937, 9.270348828125, 4.321533996582031)
(-9.528922607421874, 0.8906430175781249, -0.6200982299804687);(-0.8882488159179687, 9.366116894531249, 4.728548278808593)
(-9.476250170898437, 0.8020575561523438, -0.5889736083984375);(-0.8451531860351562, 9.562441430664062, 4.673481640625)
(-9.548076220703125, 0.7805097412109374, -0.5674257934570313);(-0.8188169677734375, 9.706093530273437, 4.7189714721679685)
(-9.5384994140625, 0.8283937744140625, -0.5003881469726562);(-0.7709329345703124, 9.560047229003906, 4.7955859252929685)
(-9.552864624023437, 0.8379705810546875, -0.59376201171875);(-0.6943184814453125, 9.411606726074218, 5.355829113769531)
(-9.528922607421874, 0.6368576416015624, -0.6344634399414062);(-0.9097966308593749, 9.284714038085937, 4.84586416015625)
(-9.485826977539062, 0.7924807495117187, -0.565031591796875);(-0.6296750366210937, 9.327809667968749, 5.329492895507812)
(-9.591171850585937, 0.74699091796875, -0.5817910034179687);(-0.6440402465820312, 9.368511096191405, 4.951209033203125)
(-9.555258825683593, 0.9097966308593749, -0.5458779785156249);(-0.8882488159179687, 9.519345800781249, 5.2456958374023435)
(-9.533711010742186, 0.7996633544921875, -0.6392518432617187);(-0.7613561279296874, 9.658209497070311, 5.334281298828125)
(-9.65342109375, 0.8116343627929687, -0.7637503295898437);(-0.6655880615234374, 9.449913952636718, 5.212177014160156)
(-9.536105212402344, 0.8475473876953125, -0.5458779785156249);(-0.5506663818359374, 9.421183532714844, 4.841075756835937)
(-9.555258825683593, 0.8690952026367187, -0.6847416748046875);(-0.7015010864257812, 9.394847314453125, 4.891353991699218)
(-9.648632690429688, 0.8571241943359375, -0.47884033203125);(-0.622492431640625, 9.557653027343749, 5.068524914550781)
(-9.64623848876953, 0.7661445312499999, -0.6153098266601562);(-0.6392518432617187, 9.528922607421874, 4.984727856445312)
(-9.526528405761718, 0.8762778076171874, -0.5985504150390625);(-0.7805097412109374, 9.672574707031249, 4.987122058105468)
(-9.481038574218749, 0.74699091796875, -0.51714755859375);(-0.6584054565429687, 9.519345800781249, 5.090072729492187)
(-9.595960253906249, 0.8259995727539062, -0.5746083984375);(-0.7326257080078125, 9.490615380859374, 5.185840795898438)
(-9.440337145996093, 0.7972691528320313, -0.584185205078125);(-0.5985504150390625, 9.354145886230468, 5.142745166015625)
(-9.572018237304688, 0.8068459594726562, -0.5865794067382812);(-0.5626373901367188, 9.358934289550781, 5.461173986816406)
(-9.588777648925781, 0.8044517578125, -0.612915625);(-0.6200982299804687, 9.337386474609374, 5.5090580200195305)
(-9.526528405761718, 0.8667010009765624, -0.6105214233398437);(-0.3806780639648437, 9.296685046386719, 5.623979699707031)
(-9.533711010742186, 0.7972691528320313, -0.7062894897460937);(-0.5386953735351562, 9.296685046386719, 5.607220288085937)
(-9.564835632324218, 0.8547299926757812, -0.7613561279296874);(-0.7637503295898437, 9.516951599121093, 5.6311623046875)
(-9.567229833984374, 0.7398083129882812, -0.6177040283203125);(-0.6344634399414062, 9.064447485351561, 5.7317187744140625)
(-9.536105212402344, 0.622492431640625, -0.5339069702148437);(-0.7278373046875, 9.126696728515624, 5.961562133789062)
(-9.528922607421874, 0.8044517578125, -0.6488286499023437);(-0.7757213378906249, 9.361328491210937, 5.875370874023437)
(-9.447519750976562, 0.9169792358398436, -0.6823474731445313);(-0.9074024291992187, 9.239224206542968, 5.896918688964844)
(-9.574412438964844, 0.8762778076171874, -0.6871358764648438);(-0.689530078125, 9.038111267089842, 5.908889697265625)
(-9.555258825683593, 0.8188169677734375, -0.5746083984375);(-0.7781155395507812, 9.006986645507812, 6.066907006835937)
(-9.560047229003906, 0.82360537109375, -0.6200982299804687);(-0.5291185668945312, 9.248801013183593, 6.167463476562499)
(-9.504980590820312, 0.7805097412109374, -0.6009446166992187);(-0.5530605834960938, 9.215282189941405, 6.138733056640625)
(-9.476250170898437, 0.8451531860351562, -0.6153098266601562);(0.06943184814453125, 9.674968908691406, 5.439626171875)
(-9.639055883789062, 0.8379705810546875, -0.5315127685546874);(-0.6440402465820312, 9.107543115234375, 5.887341882324218)
(-9.548076220703125, 0.737414111328125, -0.47165772705078124);(-1.180341418457031, 8.904035974121093, 5.7843912109375)
(-9.528922607421874, 0.7541735229492187, -0.59376201171875);(-1.0893617553710937, 8.185775476074218, 7.041347082519531)
(-9.481038574218749, 0.7350199096679687, -0.565031591796875);(-1.7381904052734374, 12.665326782226561, 5.896918688964844)
(-9.600748657226562, 0.6344634399414062, -0.6081272216796875);(-0.7062894897460937, 12.935871569824219, 7.0078282592773435)
(-9.512163195800781, 0.8379705810546875, -0.6392518432617187);(-0.062249243164062495, 10.204087475585936, 6.639121203613281)
(-9.502586389160156, 0.8212111694335937, -0.6631938598632812);(-0.6248866333007812, 9.555258825683593, 6.880935571289062)
(-9.567229833984374, 0.718260498046875, -0.6105214233398437);(-0.7302315063476562, 9.200916979980468, 6.411672045898437)
(-9.536105212402344, 0.6344634399414062, -0.6416460449218749);(-0.6464344482421874, 9.342174877929686, 6.1267620483398435)
(-9.533711010742186, 0.814028564453125, -0.7206546997070312);(-1.254561669921875, 8.825027319335938, 5.633556506347656)
(-9.507374792480467, 0.7589619262695312, -0.5267243652343749);(-0.01915361328125, 7.44357296142578, 5.7891796142578125)
(-9.622296472167967, 0.7685387329101562, -0.5817910034179687);(-0.5746083984375, 8.698134631347656, 5.559336254882812)
(-9.512163195800781, 0.8667010009765624, -0.5243301635742187);(-0.8643067993164062, 8.602366564941406, 5.853823059082031)
(-9.64623848876953, 0.8212111694335937, -0.5722141967773438);(-0.5961562133789062, 9.22485899658203, 6.066907006835937)
(-9.629479077148437, 0.8714894042968749, -0.4644751220703125);(-0.3399766357421875, 8.916006982421875, 5.913678100585937)
(-9.636661682128906, 0.82360537109375, -0.6823474731445313);(-0.70868369140625, 8.303091357421874, 5.717353564453124)
(-9.5001921875, 0.7637503295898437, -0.565031591796875);(-0.8595183959960937, 9.548076220703125, 6.1076084350585935)
(-9.490615380859374, 0.8092401611328125, -0.7134720947265625);(-0.2561795776367187, 8.67658681640625, 5.839457849121094)
(-9.502586389160156, 0.8858546142578124, -0.5961562133789062);(-0.3232172241210937, 9.643844287109374, 5.9400143188476555)
(-9.593566052246093, 0.7661445312499999, -0.46686932373046874);(-0.25139117431640623, 9.102754711914063, 6.114791040039062)
(-9.528922607421874, 0.7829039428710937, -0.5410895751953124);(-0.4477157104492187, 9.07163009033203, 6.050147595214844)
(-9.514557397460937, 0.7613561279296874, -0.46208092041015625);(-0.8188169677734375, 8.889670764160156, 5.667075329589843)
(-9.512163195800781, 0.6847416748046875, -0.5817910034179687);(-0.7876923461914062, 8.932766394042968, 5.906495495605468)
(-9.504980590820312, 0.7637503295898437, -0.6105214233398437);(-0.7326257080078125, 9.303867651367186, 5.817910034179687)
(-9.495403784179686, 0.7900865478515624, -0.6751648681640625);(-0.47884033203125, 9.358934289550781, 5.580884069824219)
(-9.64623848876953, 0.7972691528320313, -0.5865794067382812);(-0.5147533569335937, 9.488221179199218, 5.738901379394531)
(-9.437942944335937, 0.7733271362304687, -0.4955997436523437);(-0.8882488159179687, 9.557653027343749, 6.191405493164062)
(-9.533711010742186, 0.8738836059570312, -0.5219359619140624);(-0.8667010009765624, 8.552088330078124, 5.868188269042968)
(-9.557653027343749, 0.8762778076171874, -0.70868369140625);(-0.7589619262695312, 8.358157995605469, 5.95677373046875)
(-9.567229833984374, 0.852335791015625, -0.6009446166992187);(-0.3112462158203125, 8.966285217285156, 6.119579443359375)
(-9.543287817382812, 0.82360537109375, -0.5410895751953124);(-0.6296750366210937, 8.980650427246093, 6.268019946289062)
(-9.576806640625, 0.8259995727539062, -0.6464344482421874);(-0.9935936889648437, 9.313444458007812, 6.229712719726562)
(-9.509768994140625, 0.8355763793945312, -0.5865794067382812);(-0.7972691528320313, 9.753977563476562, 6.081272216796875)
(-9.495403784179686, 0.8020575561523438, -0.6248866333007812);(-0.86191259765625, 9.255983618164063, 5.813121630859374)
(-9.449913952636718, 0.7948749511718749, -0.584185205078125);(-0.7350199096679687, 9.10993731689453, 5.6024318847656245)
(-9.536105212402344, 0.8451531860351562, -0.5746083984375);(-0.7493851196289062, 9.239224206542968, 5.7077767578125)
(-9.524134204101562, 0.8116343627929687, -0.5051765502929687);(-0.6943184814453125, 9.057264880371093, 5.992686755371094)
(-9.593566052246093, 0.7805097412109374, -0.5578489868164063);(-0.7158662963867187, 8.990227233886719, 5.781997009277344)
(-9.595960253906249, 0.9097966308593749, -0.6081272216796875);(-0.6057330200195312, 9.138667736816405, 5.911283898925781)
(-9.567229833984374, 0.8092401611328125, -0.5913678100585937);(-0.7565677246093749, 9.066841687011719, 6.110002636718749)
(-9.65342109375, 0.9050082275390624, -0.6679822631835937);(-0.5698199951171875, 9.212887988281249, 6.270414147949219)
(-9.545682019042967, 0.9169792358398436, -0.5674257934570313);(-0.8595183959960937, 8.90643017578125, 6.121973645019531)
(-9.516951599121093, 0.7661445312499999, -0.5817910034179687);(-0.5913678100585937, 9.370905297851563, 5.796362219238281)
(-9.524134204101562, 0.8547299926757812, -0.33758243408203126);(-1.5275006591796874, 9.3086560546875, 6.275202551269531)
(-9.552864624023437, 0.8595183959960937, -0.7230489013671875);(-0.6584054565429687, 8.652644799804687, 5.473144995117187)
(-9.392453112792968, 0.8116343627929687, -0.46208092041015625);(-0.9313444458007812, 9.983820922851562, 6.081272216796875)
(-9.5384994140625, 0.8475473876953125, -0.5889736083984375);(-1.1037269653320312, 9.1554271484375, 6.002263562011718)
(-9.593566052246093, 0.852335791015625, -0.6823474731445313);(-1.0103531005859374, 9.464279162597656, 5.961562133789062)
(-9.651026892089844, 0.8451531860351562, -0.6775590698242188);(-0.5985504150390625, 9.485826977539062, 6.078878015136718)
(-9.490615380859374, 0.8259995727539062, -0.584185205078125);(-0.6584054565429687, 9.244012609863281, 6.0884548217773435)
(-9.572018237304688, 0.7326257080078125, -0.5602431884765625);(-0.5626373901367188, 8.858546142578124, 5.7149593627929685)
(-9.509768994140625, 0.7685387329101562, -0.39983167724609375);(-0.7230489013671875, 8.980650427246093, 5.805939025878906)
(-9.552864624023437, 0.7709329345703124, -0.6057330200195312);(-0.7062894897460937, 8.640673791503906, 6.011840368652344)
(-9.540893615722656, 0.8283937744140625, -0.6607996582031249);(-0.51714755859375, 9.090783703613281, 6.3901242309570305)
(-9.572018237304688, 0.7900865478515624, -0.6655880615234374);(-0.5626373901367188, 8.889670764160156, 6.363788012695312)
(-9.53131680908203, 0.7972691528320313, -0.7685387329101562);(-0.737414111328125, 9.129090930175781, 6.002263562011718)
(-9.550470422363281, 0.8307879760742187, -0.603338818359375);(-0.411802685546875, 9.191340173339842, 5.825092639160156)
(-9.65342109375, 0.7445967163085937, -0.5099649536132812);(-0.43574470214843747, 9.6917283203125, 5.66946953125)
(-9.423577734375, 0.7876923461914062, -0.603338818359375);(-0.46686932373046874, 9.943119494628906, 5.597643481445312)
(-9.481038574218749, 0.8307879760742187, -0.6105214233398437);(-0.8188169677734375, 9.313444458007812, 4.783614916992187)
(-9.593566052246093, 0.814028564453125, -0.4740519287109375);(-0.9983820922851562, 9.394847314453125, 5.1140147460937495)
(-9.548076220703125, 0.8283937744140625, -0.6584054565429687);(-0.7996633544921875, 9.258377819824219, 5.468356591796875)
(-9.545682019042967, 0.8786720092773437, -0.6560112548828124);(-0.8379705810546875, 9.220070593261719, 4.994304663085937)
(-9.481038574218749, 0.8786720092773437, -0.612915625);(-0.6871358764648438, 8.990227233886719, 4.953603234863281)
(-9.358934289550781, 0.8667010009765624, -0.59376201171875);(-0.6560112548828124, 9.342174877929686, 4.9823336547851556)
(-9.476250170898437, 0.8355763793945312, -0.5817910034179687);(-0.7254431030273437, 9.406818322753905, 5.288791467285156)
(-9.562441430664062, 0.8092401611328125, -0.5506663818359374);(-0.70868369140625, 9.289502441406249, 5.398924743652343)
(-9.60793126220703, 0.8283937744140625, -0.7302315063476562);(-0.9026140258789062, 9.660603698730467, 5.363011718749999)
(-9.595960253906249, 0.7709329345703124, -0.7062894897460937);(-0.6272808349609375, 9.603142858886718, 5.4707507934570305)
(-9.488221179199218, 0.8283937744140625, -0.5530605834960938);(-0.34715924072265625, 9.337386474609374, 5.346252307128906)
(-9.564835632324218, 0.8451531860351562, -0.6344634399414062);(-0.4165910888671875, 9.045293872070312, 5.504269616699219)
(-9.552864624023437, 0.7589619262695312, -0.6655880615234374);(-0.3806780639648437, 9.052476477050782, 5.88015927734375)
(-9.53131680908203, 0.7900865478515624, -0.7589619262695312);(-0.6967126831054687, 8.93755479736328, 5.609614489746093)
(-9.574412438964844, 0.8020575561523438, -0.699106884765625);(-0.11731588134765625, 9.255983618164063, 5.291185668945312)
(-9.5384994140625, 0.7613561279296874, -0.6392518432617187);(-0.033518823242187495, 9.169792358398437, 5.616797094726562)
(-9.351751684570312, 0.7158662963867187, -0.5602431884765625);(-0.031124621582031248, 9.715670336914062, 5.566518859863281)
(-9.543287817382812, 0.7972691528320313, -0.6512228515624999);(-0.10773907470703124, 9.351751684570312, 5.406107348632812)
(-9.512163195800781, 0.8044517578125, -0.5482721801757812);(-0.07900865478515624, 9.17458076171875, 5.499481213378906)
(-9.564835632324218, 0.7996633544921875, -0.5674257934570313);(-0.1484405029296875, 9.30147344970703, 5.303156677246093)
(-9.557653027343749, 0.814028564453125, -0.6296750366210937);(-0.03591302490234375, 9.325415466308593, 5.671863732910156)
(-9.481038574218749, 0.7613561279296874, -0.6703764648437499);(-0.36152445068359373, 9.356540087890625, 5.671863732910156)
(-9.473855969238281, 0.7781155395507812, -0.5746083984375);(-0.6823474731445313, 9.244012609863281, 5.5090580200195305)
(-9.545682019042967, 0.8307879760742187, -0.6703764648437499);(-0.6679822631835937, 9.282319836425781, 5.501875415039062)
(-9.634267480468749, 0.86191259765625, -0.6655880615234374);(-0.4644751220703125, 9.37808790283203, 5.4899044067382805)
(-9.526528405761718, 0.8571241943359375, -0.5530605834960938);(-0.373495458984375, 9.476250170898437, 5.4779333984375)
