(-9.548076220703125, -0.9337386474609375, -0.17477672119140625);(-4.376600634765625, 8.391676818847655, 4.979939453125)
(-9.579200842285156, -0.9696516723632812, -0.02633621826171875);(-4.295197778320312, 8.413224633789062, 5.042188696289062)
(-9.600748657226562, -0.7709329345703124, -0.11013327636718749);(-4.309562988281249, 8.418013037109375, 5.066130712890625)
(-9.56962403564453, -0.9313444458007812, -0.07422025146484375);(-4.149151477050781, 8.396465222167969, 5.042188696289062)
(-9.581595043945311, -0.9864110839843749, -0.19871873779296872);(-4.3263223999023435, 8.571241943359375, 5.0757075195312495)
(-9.591171850585937, -1.0031704956054688, -0.0909796630859375);(-4.347870214843749, 8.410830432128906, 5.003881469726562)
(-9.543287817382812, -1.005564697265625, -0.19393033447265623);(-4.314351391601562, 8.386888415527343, 4.8314989501953125)
(-9.536105212402344, -1.0630255371093749, -0.17477672119140625);(-4.283226770019531, 8.43956085205078, 4.819527941894531)
(-9.497797985839844, -0.9145850341796874, -0.17956512451171874);(-4.436455676269531, 8.403647827148436, 4.955997436523437)
(-9.560047229003906, -0.9217676391601562, -0.05746083984375);(-4.407725256347656, 8.37012900390625, 4.996698864746094)
(-9.543287817382812, -1.0031704956054688, -0.27293898925781246);(-4.438849877929687, 8.336610180664062, 4.860229370117187)
(-9.392453112792968, -1.0007762939453124, -0.2154781494140625);(-4.414907861328125, 8.44674345703125, 5.200206005859375)
(-9.572018237304688, -0.9097966308593749, -0.2346317626953125);(-4.309562988281249, 8.355763793945313, 4.853046765136718)
(-9.557653027343749, -1.0007762939453124, -0.15562310791015624);(-4.386177441406249, 8.360552197265624, 4.893748193359374)
(-9.612719665527344, -0.9241618408203125, -0.18914193115234373);(-4.357447021484375, 8.413224633789062, 5.025429284667968)
(-9.560047229003906, -0.9265560424804687, -0.15562310791015624);(-4.316745593261719, 8.360552197265624, 4.879382983398437)
(-9.557653027343749, -0.9576806640625, -0.25139117431640623);(-4.295197778320312, 8.336610180664062, 4.972756848144531)
(-9.552864624023437, -0.8810662109374999, -0.08858546142578125);(-4.319139794921875, 8.429984045410155, 5.085284326171875)
(-9.524134204101562, -0.9217676391601562, -0.1292868896484375);(-4.309562988281249, 8.379705810546875, 4.896142395019531)
(-9.593566052246093, -0.9864110839843749, -0.02633621826171875);(-4.434061474609375, 8.43956085205078, 4.977545251464844)
(-9.507374792480467, -0.9337386474609375, -0.18914193115234373);(-4.285620971679688, 8.473079675292968, 4.8650177734375)
(-9.497797985839844, -0.9600748657226562, -0.0909796630859375);(-4.261678955078125, 8.444349255371094, 4.910507604980468)
(-9.53131680908203, -0.9648632690429687, -0.1292868896484375);(-4.276044165039062, 8.451531860351562, 4.762067102050781)
(-9.581595043945311, -0.9528922607421875, -0.239420166015625);(-4.295197778320312, 8.358157995605469, 4.900930798339844)
(-9.557653027343749, -0.9840168823242187, -0.20829554443359374);(-4.290409374999999, 8.283937744140625, 4.946420629882812)
(-9.572018237304688, -0.9026140258789062, -0.031124621582031248);(-4.297591979980469, 8.386888415527343, 4.7884033203125)
(-9.557653027343749, -0.9696516723632812, -0.15083470458984374);(-4.297591979980469, 8.43956085205078, 4.896142395019531)
(-9.3852705078125, -0.9217676391601562, -0.04548983154296875);(-4.278438366699218, 8.511386901855468, 4.742913488769531)
(-9.648632690429688, -0.9840168823242187, -0.07900865478515624);(-4.237736938476562, 8.55448253173828, 5.006275671386718)
(-9.560047229003906, -0.9864110839843749, -0.12689268798828124);(-4.225765930175781, 8.501810095214843, 4.996698864746094)
(-9.574412438964844, -0.948103857421875, -0.22026655273437498);(-4.204218115234375, 8.520963708496094, 4.927267016601562)
(-9.595960253906249, -1.0007762939453124, -0.16280571289062498);(-4.3622354248046875, 8.559270935058594, 5.080495922851562)
(-9.56962403564453, -0.967257470703125, -0.21068974609375);(-4.388571643066406, 8.573636145019531, 4.936843823242187)
(-9.627084875488281, -0.9576806640625, -0.3591302490234375);(-4.412513659667969, 8.422801440429687, 4.709394665527343)
(-9.641450085449218, -0.967257470703125, -0.033518823242187495);(-4.57771357421875, 8.494627490234375, 4.714183068847656)
(-9.521740002441407, -0.9265560424804687, -0.15562310791015624);(-4.309562988281249, 8.372523205566406, 4.649539624023437)
(-9.519345800781249, -0.8714894042968749, -0.18914193115234373);(-4.271255761718749, 8.427589843749999, 4.7381250854492185)
(-9.521740002441407, -0.9600748657226562, -0.21068974609375);(-4.3239281982421875, 8.547299926757812, 4.608838195800781)
(-9.579200842285156, -1.0007762939453124, -0.19871873779296872);(-4.374206433105469, 8.497021691894531, 4.740519287109374)
(-9.543287817382812, -0.7781155395507812, -0.29927520751953124);(-4.242525341796875, 8.504204296874999, 4.814739538574218)
(-9.583989245605467, -0.9816226806640624, -0.1292868896484375);(-4.228160131835938, 8.480262280273436, 4.611232397460937)
(-9.552864624023437, -1.0271125122070313, -0.16041151123046873);(-4.180276098632812, 8.571241943359375, 5.03740029296875)
(-9.548076220703125, -0.9313444458007812, -0.105344873046875);(-4.115632653808594, 8.494627490234375, 4.936843823242187)
(-9.512163195800781, -1.0127473022460938, -0.1580173095703125);(-4.304774584960938, 8.358157995605469, 4.860229370117187)
(-9.502586389160156, -1.0223241088867188, -0.12689268798828124);(-4.3813890380859375, 8.422801440429687, 5.023035083007812)
(-9.504980590820312, -0.9457096557617187, -0.15322890625);(-4.378994836425781, 8.465897070312499, 4.967968444824218)
(-9.540893615722656, -0.7709329345703124, -0.15562310791015624);(-4.285620971679688, 8.712499841308594, 4.896142395019531)
(-9.545682019042967, -0.9720458740234375, -0.20350714111328125);(-4.3239281982421875, 8.468291271972657, 4.716577270507813)
(-9.552864624023437, -0.9888052856445312, -0.24899697265624998);(-4.316745593261719, 8.530540515136718, 4.584896179199219)
(-9.583989245605467, -0.9935936889648437, -0.2561795776367187);(-4.350264416503906, 8.537723120117187, 4.618415002441406)
(-9.53131680908203, -1.0749965454101562, -0.105344873046875);(-4.050989208984375, 8.609549169921875, 4.766855505371093)
(-9.548076220703125, -0.9744400756835937, -0.01915361328125);(-3.9552211425781247, 8.489839086914062, 4.620809204101562)
(-9.548076220703125, -0.9744400756835937, -0.2609679809570312);(-4.031835595703125, 8.410830432128906, 4.824316345214844)
(-9.557653027343749, -0.928950244140625, -0.2154781494140625);(-4.220977526855468, 8.453926062011718, 4.903325)
(-9.624690673828125, -0.9313444458007812, -0.22505495605468748);(-4.357447021484375, 8.504204296874999, 5.049371301269531)
(-9.605537060546874, -0.9026140258789062, -0.20350714111328125);(-4.242525341796875, 8.537723120117187, 5.0182466796875)
(-9.598354455566406, -0.9457096557617187, -0.21787235107421873);(-4.050989208984375, 8.63827958984375, 5.080495922851562)
(-9.526528405761718, -0.9911994873046874, -0.16759411621093748);(-3.9145197143554684, 8.614337573242187, 5.082890124511718)
(-9.552864624023437, -1.0510545288085937, -0.1197100830078125);(-3.706224169921875, 8.47786807861328, 4.927267016601562)
(-9.624690673828125, -0.7829039428710937, -0.08140285644531249);(-3.7301661865234372, 8.530540515136718, 4.841075756835937)
(-9.514557397460937, -0.9361328491210937, -0.08140285644531249);(-3.806780639648437, 8.549694128417968, 4.984727856445312)
(-9.528922607421874, -0.9361328491210937, -0.21308394775390624);(-3.6176387084960937, 8.765172277832031, 5.284003063964843)
(-9.564835632324218, -0.9648632690429687, -0.20829554443359374);(-3.6176387084960937, 8.872911352539061, 5.276820458984375)
(-9.588777648925781, -1.0031704956054688, -0.05985504150390625);(-3.754108203125, 8.70771143798828, 5.219359619140625)
(-9.5384994140625, -1.0271125122070313, -0.2154781494140625);(-3.816357446289062, 8.767566479492187, 5.2648494506835934)
(-9.552864624023437, -0.9552864624023437, -0.2609679809570312);(-3.5697546752929687, 8.664615808105468, 4.874594580078124)
(-9.540893615722656, -0.9600748657226562, -0.09337386474609374);(-3.778050219726562, 8.657433203124999, 4.977545251464844)
(-9.483432775878907, -1.005564697265625, -0.02633621826171875);(-3.806780639648437, 8.724470849609375, 4.7955859252929685)
(-9.595960253906249, -0.967257470703125, -0.15562310791015624);(-3.7421371948242186, 8.659827404785156, 4.7764323120117185)
(-9.483432775878907, -0.9409212524414062, -0.031124621582031248);(-3.593696691894531, 8.580818749999999, 4.687846850585937)
(-9.536105212402344, -1.0103531005859374, -0.01915361328125);(-3.7014357666015623, 8.681375219726561, 4.8314989501953125)
(-9.562441430664062, -0.9528922607421875, -0.16280571289062498);(-3.6008792968749996, 8.901641772460938, 5.027823486328125)
(-9.576806640625, -1.0462661254882812, -0.28969840087890625);(-3.383006945800781, 9.0021982421875, 5.164292980957031)
(-9.562441430664062, -0.9241618408203125, -0.19153613281249998);(-3.3207577026367185, 8.80347950439453, 4.955997436523437)
(-9.60793126220703, -0.7852981445312499, -0.00718260498046875);(-3.545812658691406, 8.717288244628906, 4.908113403320312)
(-9.526528405761718, -1.005564697265625, -0.05746083984375);(-3.5913024902343746, 8.674192614746094, 4.936843823242187)
(-9.603142858886718, -0.9241618408203125, -0.22026655273437498);(-3.5410242553710933, 8.750807067871094, 4.991910461425781)
(-9.574412438964844, -0.9935936889648437, -0.1580173095703125);(-3.660734338378906, 8.719682446289061, 4.991910461425781)
(-9.591171850585937, -1.0031704956054688, -0.24181436767578124);(-3.864241479492187, 8.793902697753905, 4.975151049804687)
(-9.643844287109374, -0.9816226806640624, -0.040701428222656245);(-3.890577697753906, 8.633491186523438, 5.0182466796875)
(-9.528922607421874, -0.9840168823242187, -0.26815058593749996);(-3.6056677001953124, 8.662221606445312, 5.006275671386718)
(-9.557653027343749, -0.9361328491210937, -0.181959326171875);(-3.632003918457031, 8.609549169921875, 4.908113403320312)
(-9.536105212402344, -0.9409212524414062, -0.17238251953125);(-3.459621398925781, 8.817844714355468, 5.015852478027344)
(-9.564835632324218, -0.9792284790039062, -0.105344873046875);(-3.4811692138671875, 8.808267907714843, 4.934449621582031)
(-9.555258825683593, -0.9504980590820312, -0.15562310791015624);(-3.414131567382812, 8.82263311767578, 4.924872814941406)
(-9.564835632324218, -0.9600748657226562, -0.18914193115234373);(-3.2920272827148436, 8.779537487792968, 4.92247861328125)
(-9.545682019042967, -0.9528922607421875, -0.23702596435546874);(-3.6750995483398436, 8.619125976562499, 5.008669873046875)
(-9.572018237304688, -0.9552864624023437, -0.02154781494140625);(-3.8043864379882812, 8.722076647949219, 5.078101721191406)
(-9.639055883789062, -0.9696516723632812, -0.18914193115234373);(-3.6535517333984373, 8.74601866455078, 4.951209033203125)
(-9.567229833984374, -0.9265560424804687, -0.13407529296874998);(-3.574543078613281, 8.853757739257812, 5.066130712890625)
(-9.512163195800781, -1.0702081420898437, -0.1867477294921875);(-3.3590649291992185, 8.863334545898438, 5.166687182617188)
(-9.548076220703125, -0.9265560424804687, -0.12210428466796874);(-3.287238879394531, 8.889670764160156, 5.058948107910156)
(-9.560047229003906, -0.9457096557617187, -0.2753331909179687);(-3.2824504760742186, 8.827421520996094, 4.929661218261718)
(-9.5384994140625, -1.0103531005859374, -0.08140285644531249);(-3.342305517578125, 8.760383874511719, 4.955997436523437)
(-9.533711010742186, -0.9792284790039062, -0.2657563842773437);(-3.5051112304687497, 8.786720092773438, 4.7884033203125)
(-9.562441430664062, -0.9983820922851562, -0.1005564697265625);(-3.5051112304687497, 8.760383874511719, 4.774038110351563)
(-9.481038574218749, -1.0031704956054688, -0.18435352783203124);(-3.622427111816406, 8.626308581542968, 5.0948611328124995)
(-9.572018237304688, -0.9217676391601562, -0.239420166015625);(-3.5003228271484375, 8.674192614746094, 5.279214660644531)
(-9.619902270507811, -0.9648632690429687, -0.29927520751953124);(-3.375824340820312, 8.769960681152343, 5.279214660644531)
(-9.514557397460937, -1.0103531005859374, -0.1867477294921875);(-3.356670727539062, 8.760383874511719, 5.623979699707031)
(-9.579200842285156, -0.9313444458007812, -0.143652099609375);(-3.399766357421875, 8.734047656249999, 5.228936425781249)
(-9.572018237304688, -0.9840168823242187, -0.22744915771484372);(-3.450044592285156, 8.652644799804687, 5.312733483886719)
(-9.521740002441407, -1.005564697265625, -0.0143652099609375);(-3.418919970703125, 8.628702783203124, 5.276820458984375)
(-9.394847314453125, -1.0175357055664063, -0.2825157958984375);(-3.438073583984375, 8.767566479492187, 5.185840795898438)
(-9.543287817382812, -0.9720458740234375, -0.062249243164062495);(-3.5386300537109374, 8.712499841308594, 5.154716174316406)
(-9.560047229003906, -0.9840168823242187, -0.10295067138671875);(-3.5697546752929687, 8.681375219726561, 5.2624552490234375)
(-9.521740002441407, -0.9145850341796874, -0.143652099609375);(-3.7229835815429686, 8.597578161621094, 5.288791467285156)
(-9.399635717773437, -0.967257470703125, -0.1580173095703125);(-3.69664736328125, 8.489839086914062, 5.468356591796875)
(-9.56962403564453, -1.0390835205078124, -0.2609679809570312);(-3.5697546752929687, 8.750807067871094, 5.492298608398437)
(-9.576806640625, -1.0007762939453124, -0.16998831787109375);(-3.246537451171875, 8.954314208984375, 5.446808776855469)
(-9.636661682128906, -0.9241618408203125, -0.24660277099609373);(-3.265691064453125, 8.82263311767578, 5.353434912109375)
(-9.598354455566406, -1.005564697265625, -0.2657563842773437);(-3.0980969482421874, 8.750807067871094, 5.1714755859374995)
(-9.557653027343749, -0.9145850341796874, -0.086191259765625);(-2.925714428710937, 8.872911352539061, 5.121197351074218)
(-9.56962403564453, -1.005564697265625, -0.031124621582031248);(-2.9041666137695312, 9.1554271484375, 5.051765502929687)
(-9.502586389160156, -1.0079588989257813, -0.0718260498046875);(-2.877830395507812, 9.131485131835937, 5.212177014160156)
(-9.5001921875, -0.9888052856445312, -0.1388636962890625);(-3.172317199707031, 8.772354882812499, 5.145139367675781)
(-9.612719665527344, -1.0175357055664063, -0.15562310791015624);(-3.394977954101562, 8.781931689453124, 5.379771130371093)
(-9.5384994140625, -0.9241618408203125, -0.14604630126953125);(-3.373430139160156, 8.74601866455078, 5.348646508789062)
(-9.579200842285156, -0.9457096557617187, -0.22266075439453123);(-3.277662072753906, 8.851363537597656, 5.303156677246093)
(-9.6151138671875, -0.7805097412109374, -0.16759411621093748);(-3.1507693847656246, 8.59278975830078, 5.374982727050781)
(-9.581595043945311, -0.9050082275390624, -0.18435352783203124);(-3.0813375366210938, 8.379705810546875, 5.662286926269531)
(-9.567229833984374, -0.9074024291992187, -0.23223756103515625);(-3.248931652832031, 8.473079675292968, 5.576095666503906)
(-9.560047229003906, -0.9528922607421875, -0.1484405029296875);(-3.421314172363281, 8.817844714355468, 5.57370146484375)
(-9.600748657226562, -0.9313444458007812, -0.1484405029296875);(-3.4620156005859375, 8.846575134277343, 5.492298608398437)
(-9.56962403564453, -1.0678139404296874, -0.1484405029296875);(-3.392583752441406, 8.722076647949219, 5.398924743652343)
(-9.605537060546874, -0.9840168823242187, -0.3064578125);(-3.3638533325195312, 8.781931689453124, 5.4707507934570305)
(-9.516951599121093, -0.9864110839843749, -0.1292868896484375);(-3.3016040893554686, 8.686163623046875, 5.286397265624999)
(-9.552864624023437, -0.9074024291992187, -0.22744915771484372);(-3.3710359375, 8.774749084472656, 5.255272644042968)
(-9.600748657226562, -0.8882488159179687, -0.06703764648437499);(-3.294421484375, 8.786720092773438, 5.276820458984375)
(-9.533711010742186, -1.0702081420898437, -0.1292868896484375);(-3.4572271972656248, 8.760383874511719, 5.228936425781249)
(-9.591171850585937, -0.9744400756835937, -0.2154781494140625);(-3.4955344238281247, 8.74601866455078, 5.149927770996094)
(-9.641450085449218, -0.9935936889648437, -0.17238251953125);(-3.337517114257812, 8.71489404296875, 4.977545251464844)
(-9.516951599121093, -1.0366893188476562, -0.2059013427734375);(-2.940079638671875, 8.760383874511719, 4.910507604980468)
(-9.533711010742186, -0.9265560424804687, -0.13407529296874998);(-3.0909143432617188, 8.985438830566405, 5.336675500488281)
(-9.576806640625, -1.0223241088867188, -0.20829554443359374);(-3.2225954345703123, 9.138667736816405, 5.224148022460938)
(-9.504980590820312, -1.0726023437499999, -0.16519991455078123);(-3.421314172363281, 8.894459167480468, 5.013458276367187)
(-9.550470422363281, -1.024718310546875, -0.14604630126953125);(-3.2058360229492187, 8.808267907714843, 4.994304663085937)
(-9.49300958251953, -0.9816226806640624, -0.16280571289062498);(-3.2249896362304686, 8.633491186523438, 4.886565588378906)
(-9.524134204101562, -0.9792284790039062, -0.076614453125);(-3.284844677734375, 9.0021982421875, 5.054159704589844)
(-9.622296472167967, -1.0319009155273438, -0.12210428466796874);(-3.2800562744140622, 8.808267907714843, 5.078101721191406)
(-9.495403784179686, -1.0031704956054688, -0.17477672119140625);(-3.361459130859375, 8.74601866455078, 5.159504577636718)
(-9.631873278808593, -0.9409212524414062, -0.22505495605468748);(-3.1771056030273437, 8.726865051269531, 5.092466931152344)
(-9.56962403564453, -0.9720458740234375, -0.28730419921875);(-3.1603461914062496, 8.911218579101561, 5.082890124511718)
(-9.56962403564453, -0.9959878906249999, -0.1388636962890625);(-3.3159692993164063, 9.006986645507812, 5.070919116210937)
(-9.548076220703125, -0.9457096557617187, -0.17238251953125);(-3.2225954345703123, 8.882488159179687, 5.0206408813476555)
(-9.560047229003906, -0.9792284790039062, -0.15322890625);(-3.1938650146484373, 8.86812294921875, 4.7931917236328125)
(-9.521740002441407, -1.0007762939453124, -0.2920926025390625);(-3.284844677734375, 8.959102612304687, 5.355829113769531)
(-9.433154541015625, -0.9864110839843749, -0.15562310791015624);(-3.2537200561523436, 8.913612780761719, 5.0014872680664055)
(-9.579200842285156, -0.9840168823242187, -0.2442085693359375);(-3.3542765258789062, 8.839392529296875, 4.9416322265625)
(-9.526528405761718, -0.967257470703125, -0.09337386474609374);(-3.239354846191406, 8.820238916015624, 5.1714755859374995)
(-9.552864624023437, -0.97683427734375, -0.1197100830078125);(-3.2824504760742186, 8.734047656249999, 5.200206005859375)
(-9.548076220703125, -1.0366893188476562, -0.076614453125);(-3.2058360229492187, 8.736441857910156, 5.087678527832031)
(-9.605537060546874, -0.9002198242187499, -0.229843359375);(-3.418919970703125, 8.884882360839843, 5.1523219726562495)
(-9.509768994140625, -0.9241618408203125, -0.06703764648437499);(-3.459621398925781, 8.79150849609375, 5.051765502929687)
(-9.56962403564453, -0.9074024291992187, -0.143652099609375);(-3.418919970703125, 8.772354882812499, 4.910507604980468)
(-9.576806640625, -0.8571241943359375, -0.12210428466796874);(-3.2537200561523436, 8.856151940917968, 4.948814831542968)
(-9.540893615722656, -0.9864110839843749, -0.06943184814453125);(-3.277662072753906, 8.870517150878905, 4.7955859252929685)
(-12.416329809570312, -1.5179238525390624, 1.0414777221679687);(-3.258508459472656, 9.016563452148437, 4.766855505371093)
(-10.16338604736328, -1.0127473022460938, 0.25139117431640623);(-3.294421484375, 8.89924757080078, 4.92247861328125)
(-9.672574707031249, -1.3311761230468748, -0.00718260498046875);(-3.4332851806640625, 8.817844714355468, 4.817133740234374)
(-9.509768994140625, -0.9337386474609375, -0.23223756103515625);(-3.39018955078125, 8.966285217285156, 4.872200378417968)
(-9.548076220703125, -0.8954314208984374, -0.2346317626953125);(-3.246537451171875, 8.834604125976561, 4.927267016601562)
(-9.600748657226562, -0.9600748657226562, -0.18435352783203124);(-3.1483751831054687, 8.805873706054687, 4.876988781738281)
(-9.648632690429688, -0.7709329345703124, -0.24181436767578124);(-3.0837317382812497, 8.896853369140624, 4.876988781738281)
(-9.595960253906249, -0.8164227661132812, -0.11731588134765625);(-3.0909143432617188, 9.006986645507812, 4.879382983398437)
(-10.287884533691406, -1.3862427612304686, -0.1292868896484375);(-3.229778039550781, 8.901641772460938, 4.7189714721679685)
(-9.222464794921875, -0.9792284790039062, -0.143652099609375);(-3.366247534179687, 8.86812294921875, 4.604049792480469)
(-9.205705383300781, -0.9265560424804687, -0.2825157958984375);(-3.469198205566406, 8.923189587402343, 4.630386010742187)
(-9.435548742675781, -0.8379705810546875, -0.23223756103515625);(-3.4572271972656248, 9.088389501953124, 4.637568615722656)
(-9.730035546875, -1.1013327636718748, 0.00239420166015625);(-3.342305517578125, 9.030928662109375, 4.503493322753906)
(-9.490615380859374, -0.8858546142578124, -0.19153613281249998);(-3.375824340820312, 9.050082275390624, 4.560954162597656)
(-9.639055883789062, -1.0007762939453124, -0.0383072265625);(-3.3111808959960936, 8.954314208984375, 4.572925170898437)
(-9.528922607421874, -0.9265560424804687, -0.2537853759765625);(-3.347093920898437, 8.9255837890625, 4.309562988281249)
(-9.612719665527344, -0.833182177734375, -0.24899697265624998);(-3.27526787109375, 9.026140258789061, 4.431667272949219)
(-9.65342109375, -0.8379705810546875, -0.24181436767578124);(-3.21780703125, 9.13627353515625, 4.209006518554688)
(-9.516951599121093, -1.0702081420898437, -0.12210428466796874);(-3.5003228271484375, 9.34696328125, 4.639962817382812)
(-9.459490759277344, -1.0342951171875, -0.1484405029296875);(-3.4668040039062498, 9.236830004882812, 4.520252734375)
(-9.572018237304688, -0.9935936889648437, -0.13646949462890623);(-3.399766357421875, 9.10993731689453, 3.708618371582031)
(-9.698910925292969, -1.0702081420898437, -0.20350714111328125);(-3.603273498535156, 8.813056311035156, 3.42849677734375)
(-9.392453112792968, -0.7805097412109374, -0.086191259765625);(-3.7900212280273435, 8.678981018066406, 3.555389465332031)
(-9.433154541015625, -0.9504980590820312, -0.0383072265625);(-2.568978381347656, 9.255983618164063, 4.271255761718749)
(-9.792284790039062, -1.0678139404296874, 0.05746083984375);(-3.0262708984374997, 9.464279162597656, 5.0948611328124995)
(-9.629479077148437, -0.8714894042968749, -0.30406361083984373);(-4.065354418945312, 9.375693701171874, 4.446032482910156)
(-9.651026892089844, -0.8714894042968749, -0.258573779296875);(-4.106055847167968, 9.047688073730468, 3.749319799804687)
(-9.746794958496093, -1.0869675537109373, -0.2609679809570312);(-3.23696064453125, 8.999804040527343, 3.7325603881835936)
(-9.655815295410155, -0.8906430175781249, -0.143652099609375);(-3.1459809814453124, 8.911218579101561, 3.852270471191406)
(-9.543287817382812, -0.9241618408203125, -0.143652099609375);(-3.189076611328125, 8.884882360839843, 3.8091748413085935)
(-9.471461767578125, -1.0295067138671874, -0.0383072265625);(-3.4069489624023435, 8.825027319335938, 3.9647979492187497)
(-9.45470235595703, -0.9792284790039062, -0.09337386474609374);(-3.84987626953125, 8.681375219726561, 3.835511059570312)
(-9.5001921875, -0.97683427734375, -0.19393033447265623);(-3.6080619018554687, 8.659827404785156, 3.9815573608398434)
(-9.60793126220703, -0.9911994873046874, -0.19153613281249998);(-3.3016040893554686, 8.86812294921875, 3.9145197143554684)
(-9.696516723632811, -0.9983820922851562, -0.28730419921875);(-3.1459809814453124, 9.028534460449219, 3.797203833007812)
(-9.56962403564453, -0.9552864624023437, -0.1197100830078125);(-3.258508459472656, 9.028534460449219, 3.9719805541992184)
(-9.562441430664062, -0.9744400756835937, -0.09576806640624999);(-3.342305517578125, 8.999804040527343, 4.276044165039062)
(-9.552864624023437, -0.9337386474609375, -0.13407529296874998);(-3.268085266113281, 9.126696728515624, 4.479551306152343)
(-9.533711010742186, -0.9720458740234375, -0.13407529296874998);(-3.2249896362304686, 8.987833032226561, 4.469974499511719)
(-9.552864624023437, -0.8307879760742187, -0.04548983154296875);(-3.1028853515624997, 8.920795385742187, 4.666299035644531)
(-9.423577734375, -1.0462661254882812, -0.23223756103515625);(-3.430890979003906, 9.038111267089842, 4.666299035644531)
(-9.600748657226562, -0.9648632690429687, -0.0430956298828125);(-3.4452561889648434, 8.856151940917968, 4.369418029785156)
(-9.593566052246093, -0.9840168823242187, 0.00239420166015625);(-3.3710359375, 8.825027319335938, 4.587290380859375)
(-9.622296472167967, -1.0007762939453124, -0.17956512451171874);(-3.35188232421875, 8.88009395751953, 4.525041137695312)
(-9.64623848876953, -0.9457096557617187, -0.023942016601562498);(-3.5386300537109374, 8.947131604003905, 4.446032482910156)
(-9.595960253906249, -0.8906430175781249, -0.08140285644531249);(-3.5697546752929687, 8.734047656249999, 4.697423657226563)
(-9.605537060546874, -0.6727706665039062, -0.23223756103515625);(-3.373430139160156, 8.815450512695312, 4.781220715332031)
(-9.622296472167967, -1.0342951171875, -0.2825157958984375);(-3.3542765258789062, 9.0021982421875, 4.7189714721679685)
(-9.600748657226562, -0.4381389038085937, -0.19393033447265623);(-3.366247534179687, 8.971073620605468, 4.697423657226563)
