(0.33039982910156246, -0.14125789794921875, 10.050858569335936);(0.7637503295898437, 9.60793126220703, 3.897760302734375)
(0.373495458984375, -0.08379705810546874, 10.029310754394531);(0.7398083129882812, 9.588777648925781, 4.438849877929687)
(0.316034619140625, -0.08858546142578125, 9.986215124511718);(0.5889736083984375, 9.72285294189453, 4.340687609863281)
(0.19153613281249998, -0.0143652099609375, 10.182539660644531);(0.59376201171875, 9.677363110351562, 4.340687609863281)
(0.4070142822265625, -0.12210428466796874, 10.084377392578125);(0.6775590698242188, 9.49300958251953, 4.132392065429687)
(0.34715924072265625, -0.1197100830078125, 10.029310754394531);(0.7422025146484375, 9.504980590820312, 4.036623999023437)
(0.3687070556640625, -0.15322890625, 10.058041174316406);(0.6967126831054687, 9.562441430664062, 4.012681982421875)
(0.3399766357421875, -0.011971008300781249, 9.97184991455078);(0.63206923828125, 9.583989245605467, 4.3454760131835934)
(0.3902548706054687, -0.009576806640625, 9.988609326171874);(0.7445967163085937, 9.624690673828125, 4.299986181640625)
(0.3854664672851562, -0.10295067138671875, 10.038887561035155);(0.7541735229492187, 9.60793126220703, 4.2521021484374995)
(0.33758243408203126, -0.10773907470703124, 10.244788903808594);(0.7422025146484375, 9.595960253906249, 4.335899206542969)
(0.3399766357421875, -0.14604630126953125, 10.053252770996092);(0.852335791015625, 9.34696328125, 4.261678955078125)
(0.277727392578125, -0.09816226806640624, 10.101136804199218);(1.0271125122070313, 9.593566052246093, 4.240131140136718)
(0.3327940307617187, -0.16998831787109375, 10.026916552734374);(0.9600748657226562, 9.5001921875, 3.995922570800781)
(0.35673604736328124, -0.19153613281249998, 9.983820922851562);(0.7996633544921875, 9.560047229003906, 4.376600634765625)
(0.4381389038085937, -0.11731588134765625, 10.249577307128906);(0.8068459594726562, 9.543287817382812, 4.46279189453125)
(0.33518823242187495, -0.09816226806640624, 10.089165795898436);(0.622492431640625, 9.557653027343749, 4.642357019042969)
(0.3112462158203125, -0.16280571289062498, 10.019733947753906);(0.8451531860351562, 9.610325463867188, 4.754884497070313)
(0.3687070556640625, -0.10295067138671875, 9.962273107910155);(0.8451531860351562, 9.639055883789062, 4.477157104492187)
(0.36631285400390623, -0.1149216796875, 9.988609326171874);(0.7876923461914062, 9.56962403564453, 4.1754876953124995)
(0.3184288208007812, -0.3064578125, 10.261548315429687);(0.8116343627929687, 9.56962403564453, 4.086902233886718)
(0.4429273071289062, -0.12449848632812499, 10.05564697265625);(0.7733271362304687, 9.651026892089844, 4.04141240234375)
(0.373495458984375, -0.14604630126953125, 10.0748005859375);(0.6464344482421874, 9.696516723632811, 3.986345764160156)
(0.3758896606445312, -0.105344873046875, 10.160991845703125);(0.5386953735351562, 9.658209497070311, 3.8953661010742184)
(0.43574470214843747, -0.0909796630859375, 10.038887561035155);(0.5817910034179687, 9.64623848876953, 4.180276098632812)
(0.36152445068359373, -0.14604630126953125, 9.967061511230469);(0.6584054565429687, 9.732429748535155, 3.81156904296875)
(0.3687070556640625, -0.10295067138671875, 10.072406384277343);(0.6751648681640625, 9.488221179199218, 3.986345764160156)
(0.35194764404296874, -0.14125789794921875, 10.007762939453125);(0.6057330200195312, 9.74200655517578, 3.9719805541992184)
(0.3591302490234375, -0.10773907470703124, 10.20887587890625);(0.6272808349609375, 9.70369932861328, 3.890577697753906)
(0.39743747558593745, -0.1484405029296875, 10.077194787597655);(0.47165772705078124, 9.689334118652344, 3.833116857910156)
(0.34237083740234375, -0.062249243164062495, 10.127473022460936);(0.507570751953125, 9.828197814941406, 4.012681982421875)
(0.34237083740234375, -0.12210428466796874, 10.084377392578125);(0.7206546997070312, 9.751583361816406, 4.115632653808594)
(0.42377369384765623, -0.1867477294921875, 10.070012182617187);(0.9648632690429687, 9.600748657226562, 3.9145197143554684)
(0.411802685546875, -0.1771709228515625, 9.947907897949218);(0.8355763793945312, 9.567229833984374, 3.797203833007812)
(0.3591302490234375, -0.1149216796875, 10.156203442382813);(0.7709329345703124, 9.600748657226562, 3.833116857910156)
(0.36391865234375, -0.15083470458984374, 10.098742602539062);(0.5410895751953124, 9.696516723632811, 4.153939880371094)
(0.33518823242187495, -0.15083470458984374, 10.050858569335936);(0.6847416748046875, 9.720458740234374, 4.422090466308593)
(0.37828386230468747, -0.011971008300781249, 10.134655627441406);(0.7062894897460937, 9.600748657226562, 4.314351391601562)
(0.3399766357421875, -0.11013327636718749, 10.022128149414062);(0.699106884765625, 9.617508068847656, 4.086902233886718)
(0.4213794921875, -0.11731588134765625, 10.041281762695311);(0.6584054565429687, 9.595960253906249, 3.8043864379882812)
(0.3806780639648437, -0.1388636962890625, 10.060435375976562);(0.852335791015625, 9.595960253906249, 3.7421371948242186)
(0.42377369384765623, -0.1484405029296875, 10.149020837402343);(0.6919242797851562, 9.785102185058593, 3.902548706054687)
(0.38786066894531246, -0.1005564697265625, 10.237606298828124);(0.8643067993164062, 9.672574707031249, 3.9719805541992184)
(0.36631285400390623, -0.16759411621093748, 10.160991845703125);(0.8547299926757812, 9.634267480468749, 4.010287780761718)
(0.3280056274414062, -0.07900865478515624, 10.105925207519531);(0.74699091796875, 9.859322436523437, 3.699041564941406)
(0.36631285400390623, -0.11013327636718749, 9.854534033203125);(1.0199299072265624, 9.6151138671875, 4.050989208984375)
(0.41419688720703124, -0.14125789794921875, 10.108319409179687);(1.180341418457031, 9.509768994140625, 3.758896606445312)
(0.39983167724609375, -0.11013327636718749, 10.134655627441406);(1.0893617553710937, 9.605537060546874, 3.81156904296875)
(0.3806780639648437, -0.1580173095703125, 10.014945544433592);(0.8858546142578124, 9.524134204101562, 3.8570588745117185)
(0.37828386230468747, -0.1005564697265625, 10.04846436767578);(0.7278373046875, 9.56962403564453, 3.564966271972656)
(0.373495458984375, -0.14604630126953125, 10.139444030761718);(0.7876923461914062, 9.579200842285156, 3.9312791259765625)
(0.40462008056640625, -0.05746083984375, 10.007762939453125);(0.7517793212890624, 9.507374792480467, 3.9408559326171875)
(0.3591302490234375, -0.2346317626953125, 10.070012182617187);(0.63206923828125, 9.749189160156249, 3.806780639648437)
(0.37828386230468747, -0.13646949462890623, 10.172962854003906);(0.5195417602539062, 9.842563024902343, 4.012681982421875)
(0.15322890625, -0.1197100830078125, 10.105925207519531);(0.49320554199218747, 9.753977563476562, 4.029441394042968)
(0.34237083740234375, -0.1149216796875, 10.237606298828124);(0.40222587890625, 9.694122521972655, 3.8474820678710935)
(0.33518823242187495, -0.12689268798828124, 10.20887587890625);(0.46208092041015625, 9.744400756835937, 3.9839515624999997)
(0.39743747558593745, -0.143652099609375, 10.13226142578125);(0.7158662963867187, 9.74200655517578, 3.9839515624999997)
(0.4572925170898437, -0.02154781494140625, 10.101136804199218);(0.7972691528320313, 9.5001921875, 3.7014357666015623)
(0.41898529052734373, -0.011971008300781249, 10.091559997558592);(0.8068459594726562, 9.572018237304688, 3.842693664550781)
(0.40940848388671874, -0.11013327636718749, 10.0748005859375);(0.7613561279296874, 9.629479077148437, 3.6296097167968746)
(0.35673604736328124, -0.028730419921875, 10.024522351074218);(0.7278373046875, 9.72285294189453, 3.5984850952148437)
(0.34715924072265625, -0.12449848632812499, 10.081983190917969);(0.6847416748046875, 9.701305126953125, 3.801992236328125)
(0.3902548706054687, -0.08858546142578125, 10.249577307128906);(0.6655880615234374, 9.732429748535155, 3.5625720703124997)
(0.42377369384765623, -0.15322890625, 9.991003527832031);(0.7517793212890624, 9.655815295410155, 3.5984850952148437)
(0.3902548706054687, -0.00239420166015625, 10.065223779296874);(0.7350199096679687, 9.648632690429688, 3.7229835815429686)
(0.39264907226562495, -0.1388636962890625, 10.04846436767578);(0.7972691528320313, 9.710881933593749, 3.5314474487304683)
(0.3447650390625, -0.13646949462890623, 10.105925207519531);(0.7254431030273437, 9.708487731933593, 3.801992236328125)
(0.36152445068359373, -0.105344873046875, 9.967061511230469);(0.7876923461914062, 9.746794958496093, 3.912125512695312)
(0.354341845703125, -0.13407529296874998, 10.058041174316406);(0.8044517578125, 9.746794958496093, 3.9169139160156248)
(0.3591302490234375, -0.08140285644531249, 10.096348400878906);(0.6943184814453125, 9.694122521972655, 3.768473413085937)
(0.35194764404296874, -0.10295067138671875, 10.141838232421874);(0.9145850341796874, 9.682151513671874, 3.73495458984375)
(0.42377369384765623, -0.13407529296874998, 10.263942517089843);(0.7757213378906249, 9.6917283203125, 3.744531396484375)
(0.3591302490234375, -0.08858546142578125, 10.134655627441406);(0.7206546997070312, 9.624690673828125, 3.9815573608398434)
(0.33758243408203126, -0.06943184814453125, 10.022128149414062);(0.9361328491210937, 9.617508068847656, 3.6104561035156246)
(0.37828386230468747, -0.0718260498046875, 10.029310754394531);(1.1085153686523437, 9.550470422363281, 3.7924154296875)
(0.36391865234375, -0.1388636962890625, 10.115502014160155);(0.8834604125976562, 9.665392102050781, 3.8235400512695312)
(0.33039982910156246, -0.15322890625, 10.036493359375);(0.8403647827148437, 9.682151513671874, 4.187458703613281)
(0.32082302246093747, -0.11013327636718749, 10.115502014160155);(0.8499415893554687, 9.694122521972655, 3.9791631591796874)
(0.39743747558593745, -0.07422025146484375, 10.060435375976562);(0.7805097412109374, 9.629479077148437, 3.9719805541992184)
(0.4525041137695312, -0.0526724365234375, 10.108319409179687);(0.6512228515624999, 9.662997900390625, 3.835511059570312)
(0.37828386230468747, -0.105344873046875, 10.084377392578125);(0.6344634399414062, 9.593566052246093, 3.957615344238281)
(0.3902548706054687, -0.17238251953125, 9.995791931152343);(0.6943184814453125, 9.72285294189453, 4.091690637207031)
(0.3327940307617187, -0.08379705810546874, 10.20169327392578);(0.7015010864257812, 9.622296472167967, 3.859453076171875)
(0.4165910888671875, -0.1149216796875, 10.110713610839843);(0.679953271484375, 9.706093530273437, 4.134786267089844)
(0.39743747558593745, -0.09816226806640624, 10.060435375976562);(0.7805097412109374, 9.725247143554688, 4.094084838867187)
(0.34715924072265625, -0.033518823242187495, 10.065223779296874);(0.7948749511718749, 9.64623848876953, 3.986345764160156)
(0.373495458984375, -0.143652099609375, 10.081983190917969);(0.814028564453125, 9.6917283203125, 3.9336733276367184)
(0.3806780639648437, -0.12449848632812499, 10.079588989257813);(0.8762778076171874, 9.610325463867188, 4.024652990722656)
(0.39264907226562495, -0.1197100830078125, 10.031704956054687);(0.8595183959960937, 9.5384994140625, 4.11802685546875)
(0.32561142578124996, -0.2561795776367187, 10.079588989257813);(0.612915625, 9.533711010742186, 4.319139794921875)
(0.3591302490234375, -0.15322890625, 10.134655627441406);(0.7158662963867187, 9.560047229003906, 4.469974499511719)
(0.35194764404296874, -0.14125789794921875, 10.024522351074218);(0.9121908325195311, 9.624690673828125, 4.388571643066406)
(0.39264907226562495, -0.05985504150390625, 10.160991845703125);(0.6488286499023437, 9.562441430664062, 4.039018200683594)
(0.4070142822265625, -0.11013327636718749, 10.1131078125);(0.8499415893554687, 9.87608184814453, 3.9839515624999997)
(0.4261678955078125, -0.14125789794921875, 10.007762939453125);(0.9648632690429687, 9.68454571533203, 4.024652990722656)
(0.3591302490234375, -0.1197100830078125, 10.101136804199218);(0.97683427734375, 9.576806640625, 4.127603662109375)
(0.4165910888671875, -0.09816226806640624, 10.065223779296874);(0.6105214233398437, 9.643844287109374, 4.1754876953124995)
(0.3950432739257812, -0.09337386474609374, 10.103531005859374);(0.7302315063476562, 9.662997900390625, 4.101267443847656)
(0.4261678955078125, -0.15562310791015624, 10.141838232421874);(1.0558429321289062, 9.533711010742186, 4.271255761718749)
(0.354341845703125, -0.07900865478515624, 10.060435375976562);(0.8738836059570312, 9.471461767578125, 4.163516687011718)
(0.373495458984375, -0.1149216796875, 10.084377392578125);(0.7493851196289062, 9.509768994140625, 4.378994836425781)
(0.3854664672851562, -0.086191259765625, 10.09395419921875);(0.7565677246093749, 9.593566052246093, 4.309562988281249)
(0.38307226562499996, -0.13168109130859373, 10.014945544433592);(0.7541735229492187, 9.560047229003906, 4.177881896972656)
(0.40462008056640625, -0.06464344482421874, 10.002974536132811);(0.7852981445312499, 9.581595043945311, 4.333505004882812)
(0.41898529052734373, -0.10773907470703124, 10.122684619140625);(0.8834604125976562, 9.696516723632811, 4.503493322753906)
(0.39264907226562495, -0.011971008300781249, 10.05564697265625);(0.8978256225585937, 9.449913952636718, 4.402936853027343)
(0.45489831542968745, -0.1292868896484375, 10.09395419921875);(0.814028564453125, 9.469067565917967, 4.453215087890625)
(0.35673604736328124, -0.10295067138671875, 9.986215124511718);(0.5051765502929687, 9.636661682128906, 4.304774584960938)
(0.4333505004882812, -0.105344873046875, 10.065223779296874);(0.6703764648437499, 9.900023864746093, 4.247313745117188)
(0.3806780639648437, -0.16519991455078123, 9.97184991455078);(0.9265560424804687, 9.74200655517578, 4.367023828124999)
(0.36152445068359373, -0.11013327636718749, 10.04846436767578);(1.3239935180664062, 9.579200842285156, 4.189852905273438)
(0.39983167724609375, -0.16280571289062498, 10.091559997558592);(1.197100830078125, 9.464279162597656, 3.775656018066406)
(0.4477157104492187, -0.10773907470703124, 10.194510668945313);(0.679953271484375, 9.320627062988281, 4.005499377441406)
(0.33518823242187495, -0.086191259765625, 10.0748005859375);(0.5578489868164063, 9.610325463867188, 3.852270471191406)
(0.3902548706054687, -0.0526724365234375, 9.991003527832031);(0.39983167724609375, 9.89523546142578, 4.084508032226562)
(0.3399766357421875, -0.05985504150390625, 9.986215124511718);(0.6105214233398437, 9.665392102050781, 4.005499377441406)
(0.33039982910156246, -0.02633621826171875, 10.180145458984374);(0.4908113403320312, 9.706093530273437, 4.220977526855468)
(0.316034619140625, -0.08140285644531249, 10.098742602539062);(0.4477157104492187, 9.811438403320311, 4.3622354248046875)
(0.35194764404296874, -0.181959326171875, 10.070012182617187);(0.5985504150390625, 9.890447058105469, 4.364629626464843)
(0.40462008056640625, -0.15322890625, 10.079588989257813);(0.8738836059570312, 9.660603698730467, 3.9887399658203124)
(0.40940848388671874, -0.20350714111328125, 10.031704956054687);(0.948103857421875, 9.483432775878907, 3.7924154296875)
(0.354341845703125, -0.09816226806640624, 10.04846436767578);(1.1635820068359375, 9.349357482910156, 3.737348791503906)
(0.38786066894531246, -0.1292868896484375, 10.053252770996092);(1.0103531005859374, 9.5001921875, 3.912125512695312)
(0.3280056274414062, -0.11731588134765625, 10.072406384277343);(1.0127473022460938, 9.60793126220703, 4.2329485351562495)
(0.35194764404296874, -0.1149216796875, 10.122684619140625);(1.0630255371093749, 9.488221179199218, 4.434061474609375)
(0.39743747558593745, -0.10773907470703124, 9.983820922851562);(1.254561669921875, 9.248801013183593, 4.084508032226562)
(0.38786066894531246, -0.12210428466796874, 10.072406384277343);(1.24498486328125, 9.459490759277344, 3.919308117675781)
(0.3687070556640625, -0.1149216796875, 10.184933862304687);(0.8355763793945312, 9.655815295410155, 3.921702319335937)
(0.36152445068359373, -0.09816226806640624, 10.050858569335936);(0.4261678955078125, 9.701305126953125, 4.173093493652344)
(0.316034619140625, -0.1149216796875, 10.070012182617187);(0.679953271484375, 9.916783276367187, 4.465186096191406)
(0.32082302246093747, -0.1388636962890625, 10.022128149414062);(1.16837041015625, 9.64623848876953, 4.077325427246094)
(0.3687070556640625, -0.15083470458984374, 10.096348400878906);(0.9097966308593749, 9.686939916992188, 4.314351391601562)
(0.39264907226562495, -0.028730419921875, 10.01015714111328);(0.9600748657226562, 9.777919580078125, 3.7900212280273435)
(0.4429273071289062, -0.24660277099609373, 9.964667309570311);(1.01514150390625, 9.674968908691406, 3.3399113159179685)
(0.45489831542968745, -0.16280571289062498, 9.9981861328125);(1.2689268798828124, 9.560047229003906, 3.418919970703125)
(0.4261678955078125, -0.1484405029296875, 10.007762939453125);(1.6208745239257811, 9.37808790283203, 3.632003918457031)
(0.34715924072265625, -0.13646949462890623, 10.079588989257813);(1.1372457885742187, 9.445125549316407, 3.5817256835937497)
(0.316034619140625, -0.09576806640624999, 10.20887587890625);(0.7110778930664062, 9.598354455566406, 3.81156904296875)
(0.3591302490234375, -0.05985504150390625, 10.108319409179687);(0.689530078125, 9.739612353515625, 3.859453076171875)
(0.38786066894531246, -0.07900865478515624, 10.08677159423828);(0.507570751953125, 9.753977563476562, 3.842693664550781)
(0.37828386230468747, -0.11252747802734374, 10.117896215820313);(0.6464344482421874, 9.931148486328125, 3.881000891113281)
(0.40462008056640625, -0.12449848632812499, 10.09395419921875);(0.7541735229492187, 9.828197814941406, 3.7229835815429686)
(0.39264907226562495, -0.16759411621093748, 10.122684619140625);(0.9792284790039062, 9.725247143554688, 3.5434184570312497)
(0.39743747558593745, -0.19393033447265623, 10.01733974609375);(1.1635820068359375, 9.732429748535155, 3.347093920898437)
(0.3854664672851562, -0.14125789794921875, 10.05564697265625);(1.1635820068359375, 9.641450085449218, 3.3111808959960936)
(0.5123591552734374, -0.11252747802734374, 10.24000050048828);(1.2473790649414063, 9.662997900390625, 3.4572271972656248)
(0.0909796630859375, -0.16998831787109375, 10.196904870605469);(1.4149731811523436, 9.576806640625, 3.4668040039062498)
(0.5674257934570313, -0.11252747802734374, 10.172962854003906);(1.235408056640625, 9.548076220703125, 3.84987626953125)
(0.86191259765625, -0.06703764648437499, 9.785102185058593);(1.1444283935546875, 9.394847314453125, 3.8235400512695312)
(0.12449848632812499, -0.0143652099609375, 10.24718310546875);(1.1276689819335937, 9.430760339355468, 3.9600095458984375)
(0.316034619140625, -0.0909796630859375, 10.070012182617187);(0.8259995727539062, 9.751583361816406, 4.000710974121094)
(0.36391865234375, -0.055066638183593745, 10.192116467285155);(0.9074024291992187, 9.643844287109374, 4.094084838867187)
(0.3136404174804687, -0.08858546142578125, 10.141838232421874);(0.86191259765625, 9.548076220703125, 3.708618371582031)
(0.39983167724609375, 0.03591302490234375, 10.096348400878906);(0.7900865478515624, 9.595960253906249, 3.8474820678710935)
(0.42377369384765623, -0.32561142578124996, 9.90241806640625);(0.9600748657226562, 9.725247143554688, 3.8235400512695312)
(0.430956298828125, -0.05985504150390625, 10.24718310546875);(1.3215993164062498, 10.259154113769531, 3.928884924316406)
(0.40940848388671874, -0.10773907470703124, 9.70369932861328);(1.4221557861328125, 9.744400756835937, 3.845087866210937)
(0.49320554199218747, -0.17238251953125, 9.883264453125);(1.4772224243164063, 9.504980590820312, 3.763685009765625)
(0.1484405029296875, -0.4740519287109375, 10.390835205078124);(1.4413093994140624, 9.41639512939453, 3.42849677734375)
(0.8595183959960937, -0.41419688720703124, 9.160215551757812);(1.3383587280273437, 9.414000927734374, 3.5003228271484375)
(0.28730419921875, -0.031124621582031248, 10.0748005859375);(0.9744400756835937, 9.533711010742186, 3.5386300537109374)
(0.38786066894531246, -0.5147533569335937, 9.246406811523437);(0.612915625, 9.809044201660155, 3.7014357666015623)
(0.5195417602539062, -0.02633621826171875, 9.004592443847656);(0.8475473876953125, 9.9215716796875, 3.758896606445312)
(0.40940848388671874, 0.009576806640625, 10.019733947753906);(0.9888052856445312, 10.105925207519531, 3.9839515624999997)
(0.30406361083984373, -0.08140285644531249, 9.981426721191406);(1.024718310546875, 9.739612353515625, 3.7708676147460936)
(0.3495534423828125, -0.35194764404296874, 10.558429321289061);(1.0534487304687499, 9.624690673828125, 3.873818286132812)
(0.8116343627929687, 0.1197100830078125, 10.702081420898438);(1.0702081420898437, 9.648632690429688, 3.785232824707031)
(0.36391865234375, 0.023942016601562498, 10.019733947753906);(1.2928688964843749, 9.706093530273437, 3.8283284545898435)
(-3.5697546752929687, 3.4428619873046875, 19.61270144958496);(1.22583125, 9.753977563476562, 3.399766357421875)
(0.47884033203125, -1.1875240234375, 13.036428039550781);(1.1180921752929687, 9.519345800781249, 3.706224169921875)
(0.41419688720703124, 0.00718260498046875, 10.479420666503906);(0.97683427734375, 9.296685046386719, 3.9839515624999997)
(0.40462008056640625, 0.023942016601562498, 10.110713610839843);(0.9457096557617187, 9.53131680908203, 4.321533996582031)
(0.3950432739257812, 0.10295067138671875, 9.967061511230469);(0.7781155395507812, 9.840168823242188, 4.139574670410156)
(0.4333505004882812, -0.12689268798828124, 10.000580334472655);(0.8020575561523438, 9.773131176757811, 3.8187516479492185)
(0.3806780639648437, 0.04548983154296875, 10.000580334472655);(1.0606313354492187, 9.636661682128906, 3.469198205566406)
(0.39983167724609375, 0.00239420166015625, 10.08677159423828);(0.8188169677734375, 9.583989245605467, 3.4715924072265625)
(0.258573779296875, 0.028730419921875, 10.01733974609375);(0.6703764648437499, 9.730035546875, 3.9432501342773434)
(0.3591302490234375, -0.055066638183593745, 10.022128149414062);(0.8044517578125, 9.682151513671874, 4.165910888671875)
(0.35194764404296874, -0.040701428222656245, 10.127473022460936);(1.2138602416992186, 9.811438403320311, 4.328716601562499)
(0.37828386230468747, -0.0383072265625, 10.230423693847655);(1.158793603515625, 9.662997900390625, 4.517858532714843)
(0.3902548706054687, -0.05985504150390625, 10.115502014160155);(1.1228805786132812, 9.45470235595703, 4.139574670410156)
(0.36631285400390623, -0.04548983154296875, 10.08677159423828);(0.9145850341796874, 9.56962403564453, 3.861847277832031)
(0.3854664672851562, -0.09816226806640624, 9.991003527832031);(0.7493851196289062, 9.591171850585937, 3.976768957519531)
(0.41419688720703124, -0.2059013427734375, 10.242394702148436);(0.6967126831054687, 9.471461767578125, 4.017470385742187)
(0.3184288208007812, -0.258573779296875, 10.263942517089843);(0.7948749511718749, 9.488221179199218, 4.2688615600585935)
(0.3112462158203125, -0.12210428466796874, 10.041281762695311);(0.928950244140625, 9.53131680908203, 4.704606262207031)
(0.40222587890625, -0.0909796630859375, 10.09395419921875);(0.8858546142578124, 9.706093530273437, 4.2880151733398435)
(0.41419688720703124, -0.13407529296874998, 10.043675964355469);(0.6512228515624999, 9.68454571533203, 4.7764323120117185)
(0.39264907226562495, -0.2059013427734375, 9.991003527832031);(0.7733271362304687, 9.756371765136718, 4.441244079589843)
(0.36631285400390623, -0.0430956298828125, 10.0748005859375);(0.9361328491210937, 9.574412438964844, 4.077325427246094)
(0.36391865234375, -0.1149216796875, 10.127473022460936);(0.9552864624023437, 9.409212524414063, 4.1754876953124995)
(0.3112462158203125, -0.086191259765625, 10.120290417480469);(0.8954314208984374, 9.603142858886718, 4.525041137695312)
(0.33518823242187495, -0.09816226806640624, 10.103531005859374);(0.9002198242187499, 9.80665, 4.517858532714843)
(0.43574470214843747, -0.11252747802734374, 10.096348400878906);(0.9433154541015625, 9.715670336914062, 4.513070129394531)
(0.44532150878906246, -0.12449848632812499, 10.077194787597655);(1.0797849487304687, 9.488221179199218, 4.211400720214844)
(0.37828386230468747, -0.12449848632812499, 10.149020837402343);(1.0797849487304687, 9.593566052246093, 4.060566015625)
(0.40222587890625, -0.15083470458984374, 10.079588989257813);(0.8954314208984374, 9.610325463867188, 4.1563340820312495)
(0.3854664672851562, -0.1197100830078125, 10.160991845703125);(0.7805097412109374, 9.655815295410155, 4.2880151733398435)
(0.3854664672851562, -0.076614453125, 10.005368737792969);(0.8762778076171874, 9.540893615722656, 4.264073156738281)
(0.37828386230468747, -0.15322890625, 10.105925207519531);(0.6679822631835937, 9.5001921875, 4.101267443847656)
(0.32561142578124996, -0.0526724365234375, 10.070012182617187);(0.6464344482421874, 9.445125549316407, 4.2880151733398435)
(0.3591302490234375, -0.05985504150390625, 10.000580334472655);(0.7158662963867187, 9.588777648925781, 4.158728283691406)
(0.39983167724609375, -0.0909796630859375, 10.366893188476562);(0.6679822631835937, 9.560047229003906, 4.393360046386719)
(0.5051765502929687, -0.04548983154296875, 10.036493359375);(0.6560112548828124, 9.648632690429688, 4.57771357421875)
(0.3854664672851562, -0.0526724365234375, 10.007762939453125);(0.7493851196289062, 9.502586389160156, 4.6064439941406246)
(0.36391865234375, -0.08379705810546874, 10.117896215820313);(0.9097966308593749, 9.478644372558593, 4.604049792480469)
(0.33039982910156246, -0.086191259765625, 10.263942517089843);(1.0295067138671874, 9.619902270507811, 4.132392065429687)
(0.5985504150390625, -0.14604630126953125, 9.821015209960937);(0.814028564453125, 9.758765966796874, 4.414907861328125)
(0.39983167724609375, -0.13646949462890623, 10.041281762695311);(0.8954314208984374, 9.6917283203125, 4.314351391601562)
(0.4285620971679687, -0.10773907470703124, 10.022128149414062);(0.9337386474609375, 9.375693701171874, 3.284844677734375)
(0.40462008056640625, -0.229843359375, 10.211270080566406);(0.8547299926757812, 9.361328491210937, 3.6296097167968746)
(0.3184288208007812, -0.08858546142578125, 10.192116467285155);(0.7589619262695312, 9.95987890625, 3.5314474487304683)
(0.2920926025390625, -0.0909796630859375, 10.053252770996092);(0.8212111694335937, 9.847351428222655, 4.132392065429687)
