(-9.483432775878907, -1.3072341064453123, -0.17477672119140625);(-2.9568390502929685, 8.853757739257812, 4.7884033203125)
(-9.533711010742186, -1.3335703247070312, -0.23702596435546874);(-2.786850732421875, 8.82263311767578, 4.740519287109374)
(-9.651026892089844, -1.2904746948242187, -0.19632453613281248);(-2.767697119140625, 9.2320416015625, 4.908113403320312)
(-9.512163195800781, -1.2282254516601563, -0.16759411621093748);(-2.7940333374023436, 9.229647399902344, 5.011064074707031)
(-9.476250170898437, -1.3335703247070312, -0.21068974609375);(-2.7198130859375, 9.054870678710937, 4.996698864746094)
(-9.437942944335937, -1.2665326782226562, -0.25139117431640623);(-2.6695348510742187, 9.064447485351561, 4.781220715332031)
(-9.552864624023437, -1.2785036865234374, -0.26815058593749996);(-2.85388837890625, 8.975862023925782, 4.953603234863281)
(-9.567229833984374, -1.2306196533203124, -0.25139117431640623);(-2.925714428710937, 8.93755479736328, 4.929661218261718)
(-9.636661682128906, -1.2641384765625, -0.16759411621093748);(-2.7748797241210936, 9.035717065429687, 4.946420629882812)
(-9.481038574218749, -1.3239935180664062, -0.258573779296875);(-3.0454245117187497, 9.04050546875, 4.984727856445312)
(-9.507374792480467, -1.2737152832031249, -0.2920926025390625);(-2.808398547363281, 8.985438830566405, 4.829104748535156)
(-9.370905297851563, -1.3239935180664062, -0.28730419921875);(-2.913743420410156, 8.971073620605468, 4.900930798339844)
(-9.504980590820312, -1.2473790649414063, -0.2753331909179687);(-2.8275521606445313, 9.006986645507812, 4.989516259765625)
(-9.440337145996093, -1.2689268798828124, -0.19393033447265623);(-2.901772412109375, 9.162609753417968, 4.936843823242187)
(-9.528922607421874, -1.2761094848632812, -0.2537853759765625);(-2.808398547363281, 9.121908325195312, 4.774038110351563)
(-9.368511096191405, -1.2761094848632812, -0.22266075439453123);(-2.693476867675781, 9.167398156738281, 4.927267016601562)
(-9.536105212402344, -1.2880804931640624, -0.2825157958984375);(-2.779668127441406, 8.939948999023438, 4.754884497070313)
(-9.586383447265625, -1.3192051147460937, -0.28969840087890625);(-3.019088293457031, 8.966285217285156, 4.671087438964843)
(-9.548076220703125, -1.3048399047851562, -0.18435352783203124);(-2.8993782104492185, 8.98304462890625, 4.687846850585937)
(-9.363722692871093, -1.2761094848632812, -0.21787235107421873);(-2.8562825805664063, 9.095572106933593, 4.905719201660156)
(-9.526528405761718, -1.3670891479492187, -0.4429273071289062);(-2.9927520751953125, 9.344569079589844, 4.9416322265625)
(-9.634267480468749, -1.2665326782226562, -0.16280571289062498);(-2.8514941772460936, 9.2320416015625, 4.88417138671875)
(-9.622296472167967, -1.2761094848632812, -0.22026655273437498);(-2.896984008789062, 9.081206896972656, 4.826710546875)
(-9.550470422363281, -1.2832920898437499, -0.24181436767578124);(-2.7533319091796873, 9.023746057128905, 4.893748193359374)
(-9.548076220703125, -1.2976572998046874, -0.1484405029296875);(-2.863465185546875, 9.04050546875, 4.7764323120117185)
(-9.512163195800781, -1.3144167114257812, -0.229843359375);(-2.8610709838867185, 8.93755479736328, 4.709394665527343)
(-9.521740002441407, -1.3263877197265623, -0.2609679809570312);(-2.9951462768554684, 9.296685046386719, 4.800374328613281)
(-9.469067565917967, -1.2952630981445312, -0.13168109130859373);(-2.9448680419921875, 9.153032946777342, 4.867411975097656)
(-9.514557397460937, -1.2617442749023438, -0.17477672119140625);(-2.8467057739257813, 9.442731347656249, 4.75009609375)
(-9.387664709472656, -1.2617442749023438, -0.3136404174804687);(-2.7820623291015623, 9.085995300292968, 4.7381250854492185)
(-9.622296472167967, -1.2425906616210938, -0.2059013427734375);(-2.863465185546875, 9.03332286376953, 4.560954162597656)
(-9.512163195800781, -1.2808978881835937, -0.2537853759765625);(-2.9759926635742184, 8.990227233886719, 4.675875842285156)
(-9.512163195800781, -1.3072341064453123, -0.2059013427734375);(-2.913743420410156, 8.997409838867187, 4.7955859252929685)
(-9.507374792480467, -1.3000515014648437, -0.23702596435546874);(-2.8993782104492185, 9.006986645507812, 4.766855505371093)
(-9.550470422363281, -1.3263877197265623, -0.24899697265624998);(-2.8419173706054686, 9.05965908203125, 4.57771357421875)
(-9.409212524414063, -1.24498486328125, -0.21308394775390624);(-2.901772412109375, 9.112331518554686, 4.592078784179687)
(-9.495403784179686, -1.3000515014648437, -0.22744915771484372);(-2.923320227050781, 9.09796630859375, 4.5322237426757805)
(-9.473855969238281, -1.2617442749023438, -0.19393033447265623);(-2.9664158569335934, 8.947131604003905, 4.496310717773437)
(-9.548076220703125, -1.2808978881835937, -0.2059013427734375);(-2.9185318237304685, 9.07163009033203, 4.431667272949219)
(-9.349357482910156, -1.3144167114257812, -0.13646949462890623);(-2.89219560546875, 9.18655177001953, 4.515464331054687)
(-9.49300958251953, -1.2976572998046874, -0.26815058593749996);(-3.047818713378906, 9.14824454345703, 4.517858532714843)
(-9.5001921875, -1.2832920898437499, -0.258573779296875);(-2.906560815429687, 9.325415466308593, 4.589684582519531)
(-9.519345800781249, -1.1324573852539062, -0.2561795776367187);(-2.940079638671875, 9.143456140136719, 4.575319372558593)
(-9.502586389160156, -1.2497732666015624, -0.229843359375);(-2.901772412109375, 9.126696728515624, 4.709394665527343)
(-9.368511096191405, -1.2928688964843749, -0.20350714111328125);(-3.0885201416015624, 8.959102612304687, 4.647145422363281)
(-9.469067565917967, -1.2138602416992186, -0.277727392578125);(-3.0526071166992184, 8.832209924316405, 4.829104748535156)
(-9.552864624023437, -1.254561669921875, -0.2609679809570312);(-3.1387983764648437, 9.006986645507812, 4.908113403320312)
(-9.5384994140625, -1.2665326782226562, -0.19632453613281248);(-3.308786694335937, 8.80347950439453, 4.623203405761719)
(-9.459490759277344, -1.2330138549804688, -0.23223756103515625);(-2.9472622436523435, 8.997409838867187, 4.833893151855468)
(-9.497797985839844, -1.2018892333984375, -0.2059013427734375);(-3.1938650146484373, 9.09796630859375, 4.671087438964843)
(-9.4618849609375, -1.2473790649414063, -0.2537853759765625);(-3.3494881225585935, 8.930372192382812, 4.740519287109374)
(-9.366116894531249, -1.2856862915039062, -0.20350714111328125);(-3.3494881225585935, 8.760383874511719, 4.7884033203125)
(-9.516951599121093, -1.235408056640625, -0.20829554443359374);(-3.1124621582031247, 9.0021982421875, 4.92247861328125)
(-9.481038574218749, -1.3263877197265623, -0.2753331909179687);(-3.1579519897460937, 9.066841687011719, 4.874594580078124)
(-9.476250170898437, -1.3168109130859373, -0.22266075439453123);(-3.0119056884765625, 8.741230261230468, 4.958391638183594)
(-9.572018237304688, -1.3120225097656248, -0.2825157958984375);(-2.935291235351562, 8.798691101074219, 5.063736511230468)
(-9.457096557617186, -1.3024457031249999, -0.24899697265624998);(-3.2513258544921873, 8.853757739257812, 5.111620544433594)
(-9.473855969238281, -1.218648645019531, -0.29448680419921874);(-3.3303345092773435, 8.820238916015624, 5.248090039062499)
(-9.488221179199218, -1.2808978881835937, -0.2609679809570312);(-3.239354846191406, 8.91840118408203, 5.157110375976562)
(-9.509768994140625, -1.3383587280273437, -0.29927520751953124);(-3.0837317382812497, 8.961496813964843, 5.140350964355468)
(-9.636661682128906, -1.2832920898437499, -0.21308394775390624);(-3.0885201416015624, 8.968679418945312, 4.991910461425781)
(-9.552864624023437, -1.3168109130859373, -0.16998831787109375);(-2.961627453613281, 9.011775048828124, 5.212177014160156)
(-9.536105212402344, -1.2713210815429687, -0.21068974609375);(-3.086125939941406, 8.959102612304687, 5.212177014160156)
(-9.545682019042967, -1.419761584472656, -0.22744915771484372);(-3.0454245117187497, 8.8489693359375, 5.128379956054687)
(-9.397241516113281, -1.235408056640625, -0.22505495605468748);(-3.0909143432617188, 8.688557824707031, 5.049371301269531)
(-9.483432775878907, -1.2401964599609374, -0.1388636962890625);(-3.2609026611328122, 8.647856396484375, 5.453991381835937)
(-9.564835632324218, -1.2952630981445312, -0.19393033447265623);(-2.887407202148437, 8.80347950439453, 5.434837768554687)
(-9.524134204101562, -1.2306196533203124, -0.3016694091796875);(-3.5506010620117183, 8.93755479736328, 5.45877978515625)
(-9.509768994140625, -1.3144167114257812, -0.25139117431640623);(-3.6080619018554687, 8.796296899414061, 5.291185668945312)
(-9.516951599121093, -1.2641384765625, -0.26815058593749996);(-3.39018955078125, 8.712499841308594, 5.317521887207031)
(-9.507374792480467, -1.2282254516601563, -0.24899697265624998);(-3.3638533325195312, 8.671798413085938, 5.341463903808593)
(-9.555258825683593, -1.3024457031249999, -0.2561795776367187);(-3.4428619873046875, 8.628702783203124, 5.3007624755859375)
(-9.449913952636718, -1.3024457031249999, -0.1771709228515625);(-3.191470812988281, 8.664615808105468, 5.432443566894531)
(-9.469067565917967, -1.235408056640625, -0.24660277099609373);(-3.4069489624023435, 8.74601866455078, 5.418078356933593)
(-9.543287817382812, -1.2521674682617188, -0.44053310546874996);(-3.306392492675781, 8.729259252929687, 5.3007624755859375)
(-9.548076220703125, -1.180341418457031, -0.22266075439453123);(-3.303998291015625, 8.872911352539061, 5.1714755859374995)
(-9.526528405761718, -1.2856862915039062, -0.2059013427734375);(-3.3016040893554686, 8.36294639892578, 5.015852478027344)
(-9.56962403564453, -1.3096283081054687, -0.36631285400390623);(-3.0262708984374997, 8.741230261230468, 5.492298608398437)
(-9.560047229003906, -1.2785036865234374, -0.19153613281249998);(-2.844311572265625, 8.808267907714843, 5.576095666503906)
(-9.564835632324218, -1.2713210815429687, -0.2705447875976562);(-2.858676782226562, 8.987833032226561, 5.576095666503906)
(-9.528922607421874, -1.2473790649414063, -0.16998831787109375);(-3.1651345947265623, 8.889670764160156, 5.628768103027343)
(-9.540893615722656, -1.2665326782226562, -0.27293898925781246);(-3.105279553222656, 8.664615808105468, 5.432443566894531)
(-9.507374792480467, -1.3120225097656248, -0.22505495605468748);(-3.066972326660156, 8.91840118408203, 5.671863732910156)
(-9.512163195800781, -1.3024457031249999, -0.239420166015625);(-3.134009973144531, 8.875305554199219, 5.5545478515625)
(-9.536105212402344, -1.3455413330078123, -0.296881005859375);(-3.3399113159179685, 8.870517150878905, 5.664681127929687)
(-9.406818322753905, -1.0869675537109373, -0.2657563842773437);(-3.2345664428710936, 8.633491186523438, 5.513846423339843)
(-9.581595043945311, -1.2689268798828124, -0.2561795776367187);(-3.047818713378906, 9.083601098632812, 5.334281298828125)
(-9.56962403564453, -1.3407529296874998, -0.22026655273437498);(-3.0885201416015624, 8.808267907714843, 4.867411975097656)
(-9.560047229003906, -1.3239935180664062, -0.201112939453125);(-3.162740393066406, 8.856151940917968, 4.915296008300781)
(-9.478644372558593, -1.24498486328125, -0.16759411621093748);(-3.871424084472656, 8.51617530517578, 5.046977099609375)
(-9.545682019042967, -1.2952630981445312, -0.19632453613281248);(-3.871424084472656, 8.537723120117187, 5.434837768554687)
(-9.464279162597656, -1.24498486328125, -0.2609679809570312);(-3.6846763549804686, 8.530540515136718, 5.609614489746093)
(-9.5001921875, -1.3072341064453123, -0.2561795776367187);(-3.414131567382812, 8.48505068359375, 5.5545478515625)
(-9.459490759277344, -1.254561669921875, -0.3064578125);(-3.220201232910156, 8.547299926757812, 5.353434912109375)
(-9.512163195800781, -1.0869675537109373, -0.20829554443359374);(-3.327940307617187, 8.722076647949219, 5.537788439941406)
(-9.555258825683593, -1.2761094848632812, -0.229843359375);(-3.2800562744140622, 8.84178673095703, 5.209782812499999)
(-9.466673364257812, -1.2401964599609374, -0.143652099609375);(-3.246537451171875, 8.82263311767578, 5.219359619140625)
(-9.442731347656249, -1.2737152832031249, -0.17956512451171874);(-3.1316157714843746, 8.741230261230468, 5.097255334472656)
(-9.507374792480467, -1.2401964599609374, -0.18435352783203124);(-3.3973721557617185, 8.817844714355468, 5.212177014160156)
(-9.358934289550781, -1.3239935180664062, -0.1867477294921875);(-3.5003228271484375, 8.623914379882812, 4.905719201660156)
(-9.481038574218749, -1.3000515014648437, -0.18435352783203124);(-3.555389465332031, 8.590395556640624, 5.106832141113281)
(-9.512163195800781, -1.3383587280273437, -0.1484405029296875);(-3.6942531616210936, 8.588001354980468, 5.430049365234375)
(-9.497797985839844, -1.2856862915039062, -0.19871873779296872);(-3.632003918457031, 8.882488159179687, 5.837063647460937)
(-9.557653027343749, -1.2521674682617188, -0.25139117431640623);(-3.5146880371093747, 8.844180932617187, 5.781997009277344)
(-9.588777648925781, -1.2569558715820313, -0.1867477294921875);(-3.430890979003906, 8.719682446289061, 5.389347937011719)
(-9.56962403564453, -1.2761094848632812, -0.239420166015625);(-3.3542765258789062, 8.55448253173828, 5.370194323730469)
(-9.509768994140625, -1.3168109130859373, -0.29927520751953124);(-3.1507693847656246, 8.726865051269531, 5.236119030761718)
(-9.543287817382812, -1.254561669921875, -0.2346317626953125);(-3.076549133300781, 8.86812294921875, 5.212177014160156)
(-9.349357482910156, -1.2928688964843749, -0.2561795776367187);(-3.2800562744140622, 8.93755479736328, 5.224148022460938)
(-9.466673364257812, -1.2569558715820313, -0.22266075439453123);(-3.284844677734375, 8.90643017578125, 5.463568188476562)
(-9.469067565917967, -1.2521674682617188, -0.18435352783203124);(-3.3111808959960936, 8.736441857910156, 5.066130712890625)
(-9.497797985839844, -1.3383587280273437, -0.23223756103515625);(-3.258508459472656, 8.748412866210938, 5.327098693847656)
(-9.552864624023437, -1.2976572998046874, -0.25139117431640623);(-3.19865341796875, 8.755595471191405, 5.377376928710937)
(-9.536105212402344, -1.3192051147460937, -0.22505495605468748);(-3.303998291015625, 8.734047656249999, 5.284003063964843)
(-9.509768994140625, -1.3144167114257812, -0.3806780639648437);(-3.5386300537109374, 8.700528833007812, 5.216965417480468)
(-9.543287817382812, -1.235408056640625, -0.277727392578125);(-3.4668040039062498, 8.70771143798828, 5.2456958374023435)
(-9.605537060546874, -1.235408056640625, -0.22026655273437498);(-3.3399113159179685, 8.911218579101561, 5.4013189453125)
(-9.469067565917967, -1.2042834350585936, -0.22505495605468748);(-3.327940307617187, 9.083601098632812, 5.267243652343749)
(-9.548076220703125, -1.2617442749023438, -0.22266075439453123);(-3.1555577880859373, 8.832209924316405, 5.125985754394531)
(-9.641450085449218, -1.2737152832031249, -0.17477672119140625);(-2.9855694702148434, 8.743624462890624, 5.092466931152344)
(-9.504980590820312, -1.2785036865234374, -0.411802685546875);(-3.0526071166992184, 8.91840118408203, 5.295974072265625)
(-9.53131680908203, -1.2593500732421874, -0.23223756103515625);(-3.191470812988281, 8.939948999023438, 5.104437939453125)
(-9.483432775878907, -1.3144167114257812, -0.18435352783203124);(-2.9664158569335934, 8.870517150878905, 5.257666845703125)
(-9.411606726074218, -1.2330138549804688, -0.21308394775390624);(-2.9472622436523435, 8.805873706054687, 5.465962390136719)
(-9.478644372558593, -1.2378022583007813, -0.22505495605468748);(-3.5913024902343746, 8.810662109374999, 5.372588525390625)
(-9.473855969238281, -1.3168109130859373, -0.18435352783203124);(-3.854664672851562, 8.719682446289061, 5.329492895507812)
(-9.5001921875, -1.3383587280273437, -0.28490999755859375);(-3.5482068603515624, 8.870517150878905, 5.348646508789062)
(-9.495403784179686, -1.2880804931640624, -0.201112939453125);(-3.019088293457031, 8.762778076171875, 5.195417602539062)
(-9.519345800781249, -1.2737152832031249, -0.22026655273437498);(-3.2154128295898436, 8.693346228027343, 5.351040710449219)
(-9.483432775878907, -1.2593500732421874, -0.2537853759765625);(-3.469198205566406, 8.647856396484375, 4.948814831542968)
(-9.519345800781249, -1.2665326782226562, -0.239420166015625);(-3.4261025756835934, 8.671798413085938, 5.178658190917968)
(-9.390058911132812, -1.2832920898437499, -0.4165910888671875);(-3.5506010620117183, 8.674192614746094, 5.149927770996094)
(-9.536105212402344, -1.2832920898437499, -0.2537853759765625);(-3.5242648437499997, 8.607154968261717, 5.307945080566406)
(-9.512163195800781, -1.3000515014648437, -0.21787235107421873);(-3.3782185424804685, 8.643067993164061, 5.1523219726562495)
(-9.469067565917967, -1.2928688964843749, -0.22026655273437498);(-3.6200329101562496, 8.497021691894531, 5.178658190917968)
(-9.557653027343749, -1.2976572998046874, -0.2920926025390625);(-3.5769372802734374, 8.731653454589843, 5.224148022460938)
(-9.504980590820312, -1.2808978881835937, -0.2346317626953125);(-3.4763808105468748, 9.004592443847656, 5.53539423828125)
(-9.478644372558593, -1.2952630981445312, -0.3280056274414062);(-3.5098996337890624, 8.825027319335938, 5.288791467285156)
(-9.533711010742186, -1.254561669921875, -0.1867477294921875);(-3.361459130859375, 8.578424548339843, 5.439626171875)
(-9.574412438964844, -1.3144167114257812, -0.23702596435546874);(-3.2632968627929686, 8.702923034667968, 5.504269616699219)
(-9.536105212402344, -1.3718775512695311, -0.21308394775390624);(-3.342305517578125, 8.717288244628906, 5.465962390136719)
(-9.572018237304688, -1.2832920898437499, -0.17956512451171874);(-3.265691064453125, 8.82981572265625, 5.513846423339843)
(-9.481038574218749, -1.2808978881835937, -0.22505495605468748);(-3.318363500976562, 8.712499841308594, 5.4707507934570305)
(-9.627084875488281, -1.3000515014648437, -0.2561795776367187);(-3.478775012207031, 8.722076647949219, 5.305550878906249)
(-9.509768994140625, -1.3048399047851562, -0.2705447875976562);(-3.744531396484375, 8.597578161621094, 5.334281298828125)
(-9.457096557617186, -1.2425906616210938, -0.1771709228515625);(-3.749319799804687, 8.36294639892578, 5.05655390625)
(-9.485826977539062, -1.2689268798828124, -0.25139117431640623);(-3.881000891113281, 8.394071020507813, 5.219359619140625)
(-9.502586389160156, -1.2904746948242187, -0.23702596435546874);(-3.6104561035156246, 8.643067993164061, 5.4707507934570305)
(-9.543287817382812, -1.2473790649414063, -0.2609679809570312);(-2.844311572265625, 8.681375219726561, 5.528211633300781)
(-9.528922607421874, -1.2737152832031249, -0.24181436767578124);(-3.1866824096679687, 8.786720092773438, 5.6407391113281244)
(-9.519345800781249, -1.3120225097656248, -0.2609679809570312);(-3.7804444213867185, 8.499415893554687, 5.303156677246093)
(-9.548076220703125, -1.2785036865234374, -0.22266075439453123);(-3.77326181640625, 8.616731774902343, 5.324704492187499)
(-9.504980590820312, -1.3239935180664062, -0.18914193115234373);(-3.1651345947265623, 8.765172277832031, 5.461173986816406)
(-9.373299499511718, -1.3575123413085937, -0.18914193115234373);(-2.7844565307617186, 9.052476477050782, 5.5449710449218745)
(-9.363722692871093, -1.1228805786132812, -0.23702596435546874);(-2.9664158569335934, 8.609549169921875, 5.456385583496093)
(-9.639055883789062, -1.2689268798828124, -0.22505495605468748);(-2.9735984619140625, 8.836998327636719, 5.449202978515625)
(-9.567229833984374, -1.3072341064453123, -0.24181436767578124);(-3.124433166503906, 8.813056311035156, 5.360617517089843)
(-9.435548742675781, -1.35990654296875, -0.1771709228515625);(-3.181894006347656, 8.667010009765624, 5.085284326171875)
(-9.504980590820312, -1.2282254516601563, -0.20350714111328125);(-3.785232824707031, 8.82263311767578, 5.147533569335937)
(-9.536105212402344, -1.3527239379882812, -0.277727392578125);(-3.766079211425781, 8.999804040527343, 5.298368273925781)
(-9.512163195800781, -1.3096283081054687, -0.29448680419921874);(-3.1220389648437497, 9.203311181640624, 5.092466931152344)
(-9.392453112792968, -1.2761094848632812, -0.2753331909179687);(-3.545812658691406, 8.559270935058594, 5.128379956054687)
(-9.65342109375, -1.13006318359375, -0.22026655273437498);(-3.497928625488281, 8.475473876953124, 5.327098693847656)
(-9.375693701171874, -1.3335703247070312, -0.21787235107421873);(-3.5817256835937497, 8.635885388183594, 5.1882349975585935)
(-9.579200842285156, -1.2689268798828124, -0.24181436767578124);(-3.718195178222656, 8.607154968261717, 5.4013189453125)
(-9.524134204101562, -1.2473790649414063, -0.3687070556640625);(-3.6559459350585937, 8.44674345703125, 5.3390697021484375)
(-9.512163195800781, -1.2018892333984375, -0.229843359375);(-3.1100679565429687, 8.726865051269531, 5.585672473144531)
(-9.521740002441407, -1.2665326782226562, -0.1771709228515625);(-3.3590649291992185, 8.88009395751953, 5.6215854980468745)
(-9.524134204101562, -1.3263877197265623, -0.1771709228515625);(-3.414131567382812, 8.736441857910156, 5.566518859863281)
(-9.459490759277344, -1.3192051147460937, -0.2059013427734375);(-3.3590649291992185, 8.82981572265625, 5.521029028320312)
(-9.521740002441407, -1.3215993164062498, -0.17956512451171874);(-3.526659045410156, 8.817844714355468, 5.279214660644531)
(-9.512163195800781, -1.2042834350585936, -0.28730419921875);(-3.7612908081054686, 8.635885388183594, 5.348646508789062)
(-9.504980590820312, -1.2521674682617188, -0.229843359375);(-3.4644098022460934, 8.51617530517578, 5.2433016357421875)
(-9.495403784179686, -1.2425906616210938, -0.21308394775390624);(-3.414131567382812, 8.604760766601562, 5.537788439941406)
(-9.53131680908203, -1.2976572998046874, -0.21308394775390624);(-3.162740393066406, 8.621520178222656, 5.635950708007812)
(-9.524134204101562, -1.2880804931640624, -0.27293898925781246);(-3.3710359375, 8.695740429687499, 5.49708701171875)
(-9.363722692871093, -1.2665326782226562, -0.27293898925781246);(-3.258508459472656, 8.736441857910156, 5.403713146972656)
(-9.512163195800781, -1.1228805786132812, -0.277727392578125);(-2.913743420410156, 8.705317236328124, 5.741295581054687)
(-9.526528405761718, -1.3024457031249999, -0.3016694091796875);(-2.882618798828125, 8.8489693359375, 5.449202978515625)
(-9.560047229003906, -1.2761094848632812, -0.20350714111328125);(-3.1699229980468746, 8.805873706054687, 5.317521887207031)
(-9.469067565917967, -1.3168109130859373, -0.24181436767578124);(-3.277662072753906, 8.655039001464843, 5.1882349975585935)
(-9.488221179199218, -1.2904746948242187, -0.17956512451171874);(-3.423708374023437, 8.767566479492187, 5.372588525390625)
(-9.495403784179686, -1.3239935180664062, -0.2346317626953125);(-3.0526071166992184, 8.99501563720703, 5.154716174316406)
(-9.526528405761718, -1.3024457031249999, -0.258573779296875);(-2.8203695556640622, 9.105148913574219, 5.255272644042968)
(-9.528922607421874, -1.2808978881835937, -0.26336218261718747);(-2.896984008789062, 8.930372192382812, 5.233724829101562)
(-9.497797985839844, -1.20667763671875, -0.18914193115234373);(-3.095702746582031, 8.927977990722656, 5.260061047363281)
(-9.3852705078125, -1.3096283081054687, -0.22026655273437498);(-3.294421484375, 9.129090930175781, 5.317521887207031)
(-9.65342109375, -1.3287819213867187, -0.16041151123046873);(-2.952050646972656, 8.851363537597656, 5.432443566894531)
(-9.552864624023437, -1.2856862915039062, -0.2753331909179687);(-2.7461493041992187, 9.030928662109375, 5.6024318847656245)
(-9.521740002441407, -1.3000515014648437, -0.2154781494140625);(-3.4668040039062498, 8.932766394042968, 5.334281298828125)
(-9.543287817382812, -1.2737152832031249, -0.1149216796875);(-3.768473413085937, 8.501810095214843, 5.1690813842773435)
(-9.495403784179686, -1.3048399047851562, -0.16280571289062498);(-3.421314172363281, 8.506598498535157, 5.102043737792968)
(-9.536105212402344, -1.189918225097656, -0.22026655273437498);(-3.071760729980469, 8.489839086914062, 5.123591552734375)
(-9.375693701171874, -1.2593500732421874, -0.24181436767578124);(-3.392583752441406, 8.528146313476562, 5.303156677246093)
