(0.6153098266601562, 0.6177040283203125, 9.93354268798828);(-0.05985504150390625, 7.536946826171874, 3.4859576171874997)
(0.46208092041015625, 0.6871358764648438, 9.9215716796875);(1.4700398193359374, 7.4220251464843745, 3.8953661010742184)
(0.5003881469726562, 0.622492431640625, 9.842563024902343);(2.664746447753906, 10.120290417480469, 4.383783239746093)
(0.46208092041015625, 0.622492431640625, 9.861716638183593);(2.5258827514648434, 11.49216796875, 4.206612316894531)
(0.488417138671875, 0.6703764648437499, 9.943119494628906);(1.9536685546875, 10.498574279785156, 4.201823913574218)
(0.5051765502929687, 0.6679822631835937, 9.93354268798828);(1.707065783691406, 9.004592443847656, 4.367023828124999)
(0.5123591552734374, 0.6560112548828124, 9.947907897949218);(1.7573440185546874, 8.595183959960938, 4.369418029785156)
(0.5003881469726562, 0.5147533569335937, 9.871293444824218);(1.7669208251953124, 8.717288244628906, 4.417302062988281)
(0.430956298828125, 0.6607996582031249, 9.883264453125);(1.9656395629882812, 8.659827404785156, 4.477157104492187)
(0.5219359619140624, 0.63206923828125, 9.919177478027343);(2.195482922363281, 8.662221606445312, 4.091690637207031)
(0.4381389038085937, 0.6153098266601562, 9.91438907470703);(2.8754361938476563, 9.085995300292968, 4.115632653808594)
(0.34237083740234375, 0.6560112548828124, 9.878476049804688);(3.0597897216796874, 9.229647399902344, 4.264073156738281)
(0.47644613037109373, 0.584185205078125, 9.909600671386718);(2.8107927490234372, 9.131485131835937, 4.244919543457031)
(0.5315127685546874, 0.63206923828125, 9.861716638183593);(2.4253262817382812, 8.896853369140624, 4.364629626464843)
(0.45968671875, 0.6392518432617187, 9.900023864746093);(2.7437551025390623, 8.097190014648437, 4.304774584960938)
(0.33758243408203126, 0.6368576416015624, 9.82580361328125);(2.346317626953125, 8.525752111816406, 3.5529952636718747)
(0.6009446166992187, 0.7302315063476562, 9.78031378173828);(2.6575638427734374, 7.826645227050781, 3.7517140014648436)
(0.46686932373046874, 0.689530078125, 10.067617980957031);(2.877830395507812, 7.81467421875, 3.8474820678710935)
(0.5051765502929687, 0.6727706665039062, 9.928754284667969);(2.786850732421875, 8.777143286132812, 4.398148449707031)
(0.4572925170898437, 0.5123591552734374, 9.871293444824218);(2.0159177978515626, 11.276689819335937, 2.446874096679687)
(0.5363011718749999, 0.6775590698242188, 9.923965881347655);(1.7932570434570312, 14.013262316894531, 3.6535517333984373)
(0.4429273071289062, 0.5626373901367188, 10.01733974609375);(-0.105344873046875, 8.602366564941406, 3.1196447631835937)
(0.5099649536132812, 0.5889736083984375, 9.935936889648437);(-0.6344634399414062, 7.611167077636718, 2.104503259277344)
(0.47884033203125, 0.6727706665039062, 9.947907897949218);(-0.622492431640625, 7.8170684204101555, 2.0087351928710935)
(0.5195417602539062, 0.7637503295898437, 9.93354268798828);(-1.0319009155273438, 10.637437976074217, 1.637633935546875)
(0.5626373901367188, 0.63206923828125, 9.926360083007811);(-1.5442600708007812, 10.213664282226562, -0.09816226806640624)
(0.51714755859375, 0.7038952880859375, 9.900023864746093);(-0.699106884765625, 8.892064965820312, -0.3758896606445312)
(0.41419688720703124, 0.6344634399414062, 9.885658654785155);(0.258573779296875, 7.843404638671874, 0.40462008056640625)
(0.5410895751953124, 0.6344634399414062, 9.890447058105469);(0.7398083129882812, 6.449979272460937, 0.3136404174804687)
