(0.28012159423828126, -0.1484405029296875, 10.000580334472655);(-1.139639990234375, 9.698910925292969, 1.7788918334960937)
(0.430956298828125, -0.0526724365234375, 10.046070166015625);(-1.1013327636718748, 9.694122521972655, 1.7405846069335937)
(0.28490999755859375, -0.02154781494140625, 9.97903251953125);(-1.0797849487304687, 9.662997900390625, 1.7908628417968748)
(0.28969840087890625, -0.076614453125, 10.036493359375);(-1.1444283935546875, 9.612719665527344, 1.7693150268554687)
(0.3327940307617187, -0.06943184814453125, 10.019733947753906);(-1.0797849487304687, 9.557653027343749, 1.7549498168945312)
(0.296881005859375, -0.0383072265625, 10.04846436767578);(-1.0773907470703123, 9.598354455566406, 1.6232687255859375)
(0.17956512451171874, -0.086191259765625, 9.97903251953125);(-1.0749965454101562, 9.574412438964844, 1.66636435546875)
(0.30406361083984373, -0.14125789794921875, 10.09395419921875);(-1.1109095703125, 9.60793126220703, 1.7573440185546874)
(0.3232172241210937, -0.1149216796875, 10.026916552734374);(-1.1085153686523437, 9.667786303710937, 1.7405846069335937)
(0.277727392578125, -0.0526724365234375, 10.089165795898436);(-1.1276689819335937, 9.641450085449218, 1.7453730102539062)
(0.316034619140625, -0.086191259765625, 10.053252770996092);(-1.1013327636718748, 9.662997900390625, 1.7860744384765623)
(0.3327940307617187, -0.11013327636718749, 10.137049829101562);(-1.120486376953125, 9.718064538574218, 1.7956512451171873)
(0.3064578125, -0.04548983154296875, 10.04846436767578);(-1.120486376953125, 9.708487731933593, 1.7860744384765623)
(0.28012159423828126, -0.040701428222656245, 10.096348400878906);(-1.1372457885742187, 9.643844287109374, 1.7669208251953124)
(0.33039982910156246, -0.062249243164062495, 10.077194787597655);(-1.1707646118164061, 9.660603698730467, 1.7597382202148437)
(0.3232172241210937, -0.09816226806640624, 10.09395419921875);(-1.1755530151367186, 9.682151513671874, 1.66636435546875)
(0.16998831787109375, -0.07900865478515624, 10.16338604736328);(-1.0199299072265624, 9.926360083007811, 1.6160861206054686)
(0.2825157958984375, -0.06703764648437499, 10.17056865234375);(-1.0893617553710937, 9.749189160156249, 1.93451494140625)
(0.41419688720703124, -0.05746083984375, 10.01015714111328);(-1.13006318359375, 9.622296472167967, 1.9728221679687499)
(0.32082302246093747, -0.062249243164062495, 9.97903251953125);(-1.005564697265625, 9.78031378173828, 2.068590234375)
(0.18435352783203124, -0.12449848632812499, 10.01015714111328);(-1.16837041015625, 9.686939916992188, 2.1308394775390624)
(0.3016694091796875, -0.0047884033203125, 10.153809240722655);(-1.1420341918945311, 9.725247143554688, 2.1739351074218747)
(0.26336218261718747, -0.06943184814453125, 10.08677159423828);(-1.0342951171875, 9.79946739501953, 2.195482922363281)
(0.2920926025390625, -0.06464344482421874, 9.964667309570311);(-0.9911994873046874, 9.677363110351562, 2.398990063476562)
(0.19632453613281248, -0.086191259765625, 9.995791931152343);(-0.9648632690429687, 9.603142858886718, 2.4396914916992185)
(0.3447650390625, -0.10295067138671875, 10.05564697265625);(-1.0678139404296874, 9.787496386718749, 2.5905261962890624)
(0.29927520751953124, -0.031124621582031248, 9.95987890625);(-1.1563994018554686, 9.725247143554688, 2.461239306640625)
(0.296881005859375, -0.0143652099609375, 10.127473022460936);(-1.2497732666015624, 9.591171850585937, 2.427720483398437)
(0.34715924072265625, -0.105344873046875, 10.065223779296874);(-1.3742717529296875, 9.648632690429688, 2.3965958618164063)
(0.3112462158203125, -0.06464344482421874, 10.175357055664062);(-1.3958195678710936, 9.45470235595703, 2.384624853515625)
(0.4285620971679687, -0.1149216796875, 10.165780249023436);(-1.3670891479492187, 9.639055883789062, 2.446874096679687)
(0.30885201416015623, -0.040701428222656245, 10.067617980957031);(-1.3311761230468748, 9.631873278808593, 2.4253262817382812)
(0.34715924072265625, -0.086191259765625, 10.060435375976562);(-1.3862427612304686, 9.567229833984374, 2.3535002319335936)
(0.35194764404296874, -0.016759411621093748, 10.089165795898436);(-1.2976572998046874, 9.789890588378906, 2.308010400390625)
(0.3112462158203125, -0.09816226806640624, 10.072406384277343);(-1.4987702392578124, 9.87608184814453, 2.655169641113281)
(0.42377369384765623, -0.10773907470703124, 10.251971508789062);(-1.6711527587890624, 9.868899243164062, 3.296815686035156)
(0.3447650390625, -0.04548983154296875, 10.09395419921875);(-1.5705962890624998, 9.777919580078125, 3.2441432495117186)
(0.16041151123046873, -0.07900865478515624, 10.242394702148436);(-1.4101847778320311, 9.682151513671874, 3.308786694335937)
(0.316034619140625, -0.06943184814453125, 10.070012182617187);(-1.2832920898437499, 9.701305126953125, 3.284844677734375)
(0.30885201416015623, -0.1292868896484375, 10.050858569335936);(-2.583343591308594, 8.80347950439453, 2.3582886352539063)
(0.33758243408203126, -0.09816226806640624, 10.089165795898436);(0.8954314208984374, 11.48498536376953, 5.298368273925781)
(0.3136404174804687, -0.10773907470703124, 10.05564697265625);(-1.3838485595703125, 9.586383447265625, 3.5984850952148437)
(0.32082302246093747, -0.0526724365234375, 10.141838232421874);(-2.8131869506835936, 10.261548315429687, 4.129997863769531)
(0.2825157958984375, 0.05985504150390625, 10.036493359375);(-1.70467158203125, 10.493785876464843, 5.312733483886719)
(0.26815058593749996, -0.016759411621093748, 10.084377392578125);(0.7326257080078125, 6.323086584472656, 3.919308117675781)
(0.3280056274414062, -0.08858546142578125, 10.058041174316406);(-0.4477157104492187, 9.682151513671874, 4.498704919433593)
(0.2705447875976562, -0.06703764648437499, 10.053252770996092);(-0.7637503295898437, 8.95670841064453, 4.984727856445312)
(0.3184288208007812, -0.1005564697265625, 9.983820922851562);(-0.7541735229492187, 9.801861596679688, 4.661510632324219)
(0.3064578125, -0.11731588134765625, 10.098742602539062);(-0.7158662963867187, 9.560047229003906, 4.651933825683593)
(0.33758243408203126, -0.033518823242187495, 10.117896215820313);(-0.8092401611328125, 9.552864624023437, 4.838681555175781)
(0.3232172241210937, -0.023942016601562498, 9.995791931152343);(-0.8283937744140625, 9.548076220703125, 4.853046765136718)
(0.3687070556640625, -0.05746083984375, 10.127473022460936);(-0.7781155395507812, 9.49300958251953, 4.747701892089843)
(0.2705447875976562, -0.0909796630859375, 9.964667309570311);(-0.603338818359375, 9.409212524414063, 4.915296008300781)
(0.34715924072265625, -0.0383072265625, 10.058041174316406);(-0.17956512451171874, 9.366116894531249, 4.7764323120117185)
(0.26336218261718747, -0.0909796630859375, 9.907206469726562);(-0.26336218261718747, 9.524134204101562, 4.802768530273437)
(0.3687070556640625, -0.086191259765625, 10.046070166015625);(-0.1867477294921875, 9.481038574218749, 4.735730883789063)
(0.32082302246093747, -0.07900865478515624, 10.122684619140625);(-0.584185205078125, 9.452308154296874, 4.553771557617187)
(0.40462008056640625, -0.062249243164062495, 10.046070166015625);(-0.679953271484375, 9.473855969238281, 4.611232397460937)
(0.3136404174804687, -0.0526724365234375, 10.070012182617187);(-0.6009446166992187, 9.488221179199218, 4.73094248046875)
(0.373495458984375, -0.009576806640625, 10.058041174316406);(-0.7565677246093749, 9.528922607421874, 4.774038110351563)
(0.2609679809570312, 0.023942016601562498, 10.058041174316406);(-0.7015010864257812, 9.342174877929686, 4.728548278808593)
(0.34715924072265625, -0.09337386474609374, 10.079588989257813);(-0.2705447875976562, 9.603142858886718, 4.915296008300781)
(0.3902548706054687, -0.10295067138671875, 10.256759912109374);(-0.258573779296875, 9.449913952636718, 5.396530541992187)
(0.17477672119140625, -0.09816226806640624, 10.251971508789062);(-0.32561142578124996, 9.543287817382812, 5.511452221679687)
(0.34715924072265625, -0.08140285644531249, 10.101136804199218);(-0.316034619140625, 9.485826977539062, 5.6024318847656245)
(0.20829554443359374, -0.031124621582031248, 9.991003527832031);(-0.5267243652343749, 9.179369165039063, 5.892130285644531)
(0.2346317626953125, -0.055066638183593745, 10.065223779296874);(-0.8379705810546875, 9.423577734375, 5.9591679321289055)
(0.2753331909179687, -0.07422025146484375, 10.134655627441406);(-0.86191259765625, 9.126696728515624, 5.530605834960937)
(0.2705447875976562, -0.03591302490234375, 10.038887561035155);(-0.5267243652343749, 9.0788126953125, 5.556942053222656)
(0.21787235107421873, -0.1484405029296875, 10.05564697265625);(-0.4429273071289062, 9.387664709472656, 5.746083984375)
(0.30406361083984373, -0.09816226806640624, 10.012551342773437);(-0.38786066894531246, 9.397241516113281, 5.6766521362304685)
(0.34715924072265625, -0.086191259765625, 10.261548315429687);(-0.3184288208007812, 9.481038574218749, 5.386953735351562)
(0.3136404174804687, -0.08379705810546874, 10.101136804199218);(-0.6631938598632812, 9.437942944335937, 5.317521887207031)
(0.3136404174804687, -0.10295067138671875, 10.065223779296874);(-0.6919242797851562, 9.129090930175781, 5.585672473144531)
(0.44532150878906246, -0.11013327636718749, 10.026916552734374);(-1.5083470458984374, 9.179369165039063, 6.179434484863281)
(0.3950432739257812, -0.07422025146484375, 9.983820922851562);(0.07900865478515624, 9.244012609863281, 5.614402893066406)
(0.17956512451171874, -0.07422025146484375, 10.220846887207031);(0.277727392578125, 9.239224206542968, 5.935225915527344)
(0.2561795776367187, -0.0526724365234375, 9.986215124511718);(-0.22744915771484372, 8.413224633789062, 6.629544396972656)
(0.258573779296875, 0.105344873046875, 10.122684619140625);(0.19393033447265623, 8.844180932617187, 6.7803791015625)
(0.2657563842773437, 0.009576806640625, 10.046070166015625);(0.16041151123046873, 8.894459167480468, 6.687005236816406)
(0.32082302246093747, -0.11013327636718749, 10.091559997558592);(-0.06703764648437499, 9.093177905273437, 6.734889270019531)
(0.2825157958984375, -0.07422025146484375, 10.08677159423828);(0.0430956298828125, 8.779537487792968, 6.4643444824218745)
(0.3687070556640625, -0.12210428466796874, 9.983820922851562);(-0.23702596435546874, 8.985438830566405, 6.406883642578125)
(0.32561142578124996, -0.076614453125, 10.005368737792969);(-0.3016694091796875, 8.872911352539061, 6.667851623535156)
(0.28012159423828126, -0.0526724365234375, 10.08677159423828);(-0.7254431030273437, 8.942343200683593, 6.572083557128906)
(0.16041151123046873, -0.040701428222656245, 9.993397729492187);(-0.3711012573242187, 9.17458076171875, 6.217741711425781)
(0.411802685546875, -0.028730419921875, 10.026916552734374);(-0.4261678955078125, 8.870517150878905, 6.263231542968749)
(0.26336218261718747, -0.076614453125, 10.012551342773437);(0.06464344482421874, 8.951920007324219, 6.555324145507812)
(0.33758243408203126, -0.031124621582031248, 10.137049829101562);(-0.02154781494140625, 9.169792358398437, 6.4667386840820305)
(0.2753331909179687, -0.09816226806640624, 10.168174450683592);(0.2753331909179687, 8.927977990722656, 6.320692382812499)
(0.296881005859375, -0.16041151123046873, 10.019733947753906);(0.36631285400390623, 9.023746057128905, 6.203376501464843)
(0.3327940307617187, -0.1197100830078125, 10.041281762695311);(0.0430956298828125, 8.971073620605468, 6.41646044921875)
(0.3232172241210937, -0.02154781494140625, 10.022128149414062);(-0.10295067138671875, 9.028534460449219, 6.787561706542968)
(0.28730419921875, -0.06464344482421874, 10.160991845703125);(-0.00239420166015625, 9.045293872070312, 6.332663391113281)
(0.3064578125, -0.05985504150390625, 10.081983190917969);(-0.16519991455078123, 8.980650427246093, 6.49307490234375)
(0.3591302490234375, -0.06464344482421874, 10.108319409179687);(0.040701428222656245, 8.963891015625, 6.505045910644531)
(0.22026655273437498, -0.09337386474609374, 10.108319409179687);(-0.00239420166015625, 8.947131604003905, 6.323086584472656)
(0.26815058593749996, -0.12689268798828124, 10.079588989257813);(0.062249243164062495, 8.872911352539061, 6.361393811035156)
(0.20829554443359374, -0.033518823242187495, 10.192116467285155);(0.13407529296874998, 9.023746057128905, 6.301538769531249)
(0.488417138671875, 0.009576806640625, 9.885658654785155);(0.3232172241210937, 9.064447485351561, 6.296750366210937)
(0.3711012573242187, -0.13168109130859373, 9.916783276367187);(0.21068974609375, 9.07163009033203, 6.2392895263671875)
(0.2059013427734375, -0.16998831787109375, 10.050858569335936);(0.09816226806640624, 8.99501563720703, 6.363788012695312)
(0.13646949462890623, 0.076614453125, 10.213664282226562);(0.01915361328125, 8.923189587402343, 6.392518432617187)
(-0.062249243164062495, -0.3758896606445312, 10.352527978515624);(0.105344873046875, 9.172186560058593, 6.385335827636719)
(0.47884033203125, -0.11252747802734374, 10.108319409179687);(0.14604630126953125, 8.959102612304687, 6.4475850708007805)
(0.5530605834960938, -0.13646949462890623, 9.840168823242188);(0.033518823242187495, 9.162609753417968, 6.4284314575195305)
(0.27293898925781246, -0.05985504150390625, 10.05564697265625);(0.0430956298828125, 8.930372192382812, 6.4739212890625)
(0.29927520751953124, -0.10295067138671875, 10.079588989257813);(-0.033518823242187495, 8.904035974121093, 6.471527087402343)
(0.4285620971679687, -0.2825157958984375, 9.952696301269532);(0.19871873779296872, 9.03332286376953, 6.500257507324219)
(0.1292868896484375, -0.02633621826171875, 10.1131078125);(0.09576806640624999, 9.057264880371093, 6.306327172851562)
(0.17477672119140625, 0.033518823242187495, 10.1131078125);(0.11731588134765625, 8.954314208984375, 6.402095239257812)
(0.4908113403320312, -0.01915361328125, 10.08677159423828);(0.0047884033203125, 8.99501563720703, 6.399701037597656)
(0.36391865234375, -0.031124621582031248, 10.098742602539062);(0.07900865478515624, 9.090783703613281, 6.299144567871093)
(0.5195417602539062, -0.023942016601562498, 10.041281762695311);(-0.02154781494140625, 9.047688073730468, 6.205770703124999)
(0.2537853759765625, -0.01915361328125, 10.077194787597655);(0.1867477294921875, 9.085995300292968, 6.236895324707031)
(0.2609679809570312, -0.11731588134765625, 10.084377392578125);(0.09337386474609374, 8.999804040527343, 6.354211206054687)
(0.3806780639648437, -0.18435352783203124, 10.065223779296874);(0.033518823242187495, 9.045293872070312, 6.6319385986328125)
(0.4070142822265625, -0.2537853759765625, 9.962273107910155);(0.062249243164062495, 9.138667736816405, 6.186617089843749)
(0.4572925170898437, -0.09816226806640624, 10.050858569335936);(0.00239420166015625, 9.169792358398437, 6.330269189453125)
(0.08858546142578125, -0.4908113403320312, 10.433930834960936);(0.15322890625, 9.006986645507812, 6.313509777832031)
(1.3168109130859373, -0.8259995727539062, 11.240776794433593);(0.10295067138671875, 8.951920007324219, 6.172251879882812)
(0.5315127685546874, -0.13646949462890623, 10.314220751953124);(0.04548983154296875, 9.10993731689453, 6.4356140625)
(0.28969840087890625, 0.15322890625, 9.981426721191406);(-0.028730419921875, 9.14824454345703, 6.394912634277343)
(0.32561142578124996, 0.05746083984375, 9.995791931152343);(-0.10773907470703124, 8.932766394042968, 6.275202551269531)
(0.21068974609375, -0.10295067138671875, 10.105925207519531);(-0.18435352783203124, 9.121908325195312, 6.236895324707031)
(0.01915361328125, -0.047884033203124995, 10.295067138671874);(-0.1484405029296875, 9.047688073730468, 6.2392895263671875)
(0.28730419921875, -0.10773907470703124, 10.192116467285155);(0.02154781494140625, 9.162609753417968, 6.414066247558593)
(0.15562310791015624, 0.70868369140625, 10.27830772705078);(0.00239420166015625, 9.052476477050782, 6.5026517089843745)
(1.2689268798828124, -0.040701428222656245, 9.892841259765625);(-0.00239420166015625, 9.095572106933593, 6.196193896484375)
(0.6607996582031249, -0.201112939453125, 9.830592016601562);(0.08379705810546874, 9.208099584960937, 6.019022973632812)
(0.44053310546874996, 0.105344873046875, 9.794678991699218);(0.09816226806640624, 9.064447485351561, 6.0908490234374995)
(0.2920926025390625, 0.05746083984375, 10.16338604736328);(0.13168109130859373, 8.959102612304687, 6.205770703124999)
(0.21787235107421873, -0.2059013427734375, 10.122684619140625);(0.0, 9.145850341796875, 6.241683728027343)
(0.028730419921875, 0.076614453125, 10.067617980957031);(-0.08140285644531249, 9.054870678710937, 6.344634399414062)
(-0.2609679809570312, -0.09337386474609374, 10.110713610839843);(-0.11252747802734374, 9.05965908203125, 6.246472131347656)
(0.040701428222656245, -0.20829554443359374, 10.395623608398436);(-0.023942016601562498, 9.176974963378905, 6.129156249999999)
(0.2753331909179687, 0.0, 10.026916552734374);(0.040701428222656245, 9.220070593261719, 6.112396838378906)
(0.5195417602539062, -0.10295067138671875, 9.97184991455078);(0.16280571289062498, 9.042899670410156, 6.272808349609375)
(0.5482721801757812, -0.05985504150390625, 9.911994873046874);(0.009576806640625, 9.246406811523437, 6.105214233398437)
(0.47644613037109373, -0.07422025146484375, 9.95987890625);(0.062249243164062495, 9.162609753417968, 5.892130285644531)
(0.6847416748046875, 0.47884033203125, 9.619902270507811);(-0.05027823486328125, 9.160215551757812, 5.834669445800781)
(0.229843359375, -0.16998831787109375, 9.9215716796875);(-0.06703764648437499, 9.083601098632812, 6.105214233398437)
(-0.0526724365234375, -0.4070142822265625, 10.369287390136718);(-0.10773907470703124, 9.253589416503905, 6.368576416015625)
(0.5123591552734374, 0.3399766357421875, 9.763554370117188);(0.0909796630859375, 9.447519750976562, 6.0525417968749995)
(0.8571241943359375, 0.023942016601562498, 9.756371765136718);(0.08140285644531249, 8.971073620605468, 6.054935998535156)
(1.0486603271484374, -0.03591302490234375, 9.624690673828125);(0.16280571289062498, 9.212887988281249, 5.968744738769531)
(0.7637503295898437, -0.09816226806640624, 9.931148486328125);(0.055066638183593745, 9.220070593261719, 5.559336254882812)
(1.7764976318359373, 0.0718260498046875, 10.137049829101562);(0.0909796630859375, 9.258377819824219, 5.530605834960937)
(0.14125789794921875, -0.143652099609375, 10.05564697265625);(0.023942016601562498, 9.244012609863281, 5.829881042480468)
(-3.81156904296875, -0.13646949462890623, 12.387599389648436);(-0.4070142822265625, 8.961496813964843, 6.488286499023437)
(0.24181436767578124, -0.2059013427734375, 10.189722265624999);(0.38307226562499996, 9.313444458007812, 6.129156249999999)
(0.3016694091796875, 0.1771709228515625, 10.409988818359375);(0.1292868896484375, 9.423577734375, 5.9208607055664055)
(0.33758243408203126, -0.055066638183593745, 9.816226806640625);(0.076614453125, 9.244012609863281, 5.722141967773437)
(0.47884033203125, -0.00718260498046875, 9.904812268066406);(0.1005564697265625, 9.081206896972656, 5.801150622558594)
(0.4955997436523437, -0.17956512451171874, 9.91438907470703);(-0.18914193115234373, 8.923189587402343, 5.796362219238281)
(0.0430956298828125, -0.12210428466796874, 10.187328063964843);(0.19393033447265623, 9.217676391601563, 5.875370874023437)
(0.2657563842773437, -0.16998831787109375, 10.089165795898436);(0.0430956298828125, 9.198522778320312, 6.059724401855468)
(0.36631285400390623, -0.06464344482421874, 10.070012182617187);(0.02154781494140625, 9.208099584960937, 6.066907006835937)
(0.28012159423828126, -0.12210428466796874, 10.08677159423828);(-0.009576806640625, 9.495403784179686, 5.781997009277344)
(0.38307226562499996, -0.1197100830078125, 10.041281762695311);(-0.0909796630859375, 9.184157568359375, 5.779602807617187)
(0.45489831542968745, -0.13407529296874998, 10.053252770996092);(-0.0430956298828125, 9.198522778320312, 5.777208605957031)
(0.24899697265624998, -0.07422025146484375, 10.041281762695311);(0.023942016601562498, 9.334992272949219, 5.887341882324218)
(0.28969840087890625, -0.05985504150390625, 10.0748005859375);(-0.05746083984375, 9.399635717773437, 6.045359191894531)
(0.3280056274414062, -0.05985504150390625, 10.04846436767578);(0.16280571289062498, 9.212887988281249, 5.971138940429687)
(0.45010991210937495, 0.0047884033203125, 10.002974536132811);(0.1580173095703125, 9.062053283691405, 5.9400143188476555)
(0.3136404174804687, -0.105344873046875, 10.024522351074218);(0.19871873779296872, 9.289502441406249, 5.999869360351562)
(0.30406361083984373, -0.16519991455078123, 10.065223779296874);(0.06703764648437499, 9.325415466308593, 6.205770703124999)
(0.32082302246093747, 0.05985504150390625, 10.089165795898436);(-0.033518823242187495, 9.13627353515625, 5.985504150390625)
(0.32561142578124996, -0.14604630126953125, 10.129867224121092);(0.0047884033203125, 9.181763366699219, 6.040570788574218)
(0.37828386230468747, -0.15562310791015624, 9.952696301269532);(0.023942016601562498, 9.081206896972656, 6.095637426757812)
(0.06464344482421874, 0.3016694091796875, 10.302249743652343);(0.0, 9.145850341796875, 5.849034655761718)
(0.2753331909179687, -0.1580173095703125, 10.47702646484375);(-0.3184288208007812, 9.394847314453125, 6.054935998535156)
(0.42377369384765623, -0.02633621826171875, 10.220846887207031);(-0.06464344482421874, 9.358934289550781, 6.215347509765625)
(0.33039982910156246, -0.0430956298828125, 10.184933862304687);(0.21308394775390624, 9.138667736816405, 6.009446166992187)
(0.3280056274414062, -0.22026655273437498, 10.04846436767578);(0.3232172241210937, 9.062053283691405, 6.136338854980468)
(0.1005564697265625, -0.2442085693359375, 10.199299072265624);(0.44532150878906246, 8.86094034423828, 5.839457849121094)
(0.63206923828125, -0.03591302490234375, 10.038887561035155);(0.39743747558593745, 9.085995300292968, 6.129156249999999)
(0.258573779296875, 0.05027823486328125, 10.1131078125);(0.45968671875, 9.2320416015625, 6.241683728027343)
(0.37828386230468747, -0.06943184814453125, 10.084377392578125);(0.5386953735351562, 8.932766394042968, 6.4284314575195305)
(0.19632453613281248, -0.23702596435546874, 10.050858569335936);(0.14604630126953125, 9.172186560058593, 6.524199523925781)
(0.23223756103515625, 0.09337386474609374, 10.084377392578125);(-0.0143652099609375, 9.090783703613281, 6.1459156616210935)
(0.30885201416015623, -0.0047884033203125, 10.089165795898436);(0.055066638183593745, 8.975862023925782, 6.0884548217773435)
(0.3591302490234375, -0.13407529296874998, 10.053252770996092);(0.16998831787109375, 8.93755479736328, 6.083666418457031)
(0.26815058593749996, 0.016759411621093748, 9.967061511230469);(0.25139117431640623, 9.100360510253905, 6.275202551269531)
(0.24899697265624998, -0.11252747802734374, 10.101136804199218);(0.25139117431640623, 9.179369165039063, 6.2009822998046875)
(0.22505495605468748, -0.06464344482421874, 10.225635290527343);(0.354341845703125, 8.99501563720703, 6.246472131347656)
(0.3495534423828125, -0.09816226806640624, 10.17056865234375);(0.44053310546874996, 9.064447485351561, 6.337451794433593)
(0.28490999755859375, -0.1771709228515625, 10.110713610839843);(0.4429273071289062, 8.942343200683593, 6.442796667480469)
(0.29448680419921874, -0.06703764648437499, 10.079588989257813);(0.4381389038085937, 9.162609753417968, 6.505045910644531)
(0.3950432739257812, -0.16280571289062498, 9.90241806640625);(0.24899697265624998, 8.923189587402343, 6.505045910644531)
(0.5195417602539062, -0.4572925170898437, 10.019733947753906);(0.16280571289062498, 8.90643017578125, 6.49307490234375)
(0.6919242797851562, 1.1755530151367186, 9.5384994140625);(0.239420166015625, 8.884882360839843, 6.430825659179687)
(1.0342951171875, -0.277727392578125, 11.245565197753905);(0.19393033447265623, 8.9255837890625, 6.2584431396484375)
(0.4644751220703125, -0.105344873046875, 9.993397729492187);(0.0383072265625, 8.851363537597656, 6.174646081542968)
(0.3711012573242187, 0.13407529296874998, 10.012551342773437);(0.03591302490234375, 9.126696728515624, 6.277596752929687)
(0.39264907226562495, -0.12210428466796874, 10.108319409179687);(-0.02154781494140625, 9.011775048828124, 6.7037646484375)
(0.4333505004882812, 0.023942016601562498, 10.036493359375);(0.20829554443359374, 9.076418493652342, 6.457161877441406)
(0.16519991455078123, 0.07422025146484375, 10.019733947753906);(0.2825157958984375, 8.942343200683593, 6.37815322265625)
(0.2537853759765625, -0.16280571289062498, 9.983820922851562);(0.02633621826171875, 8.748412866210938, 6.742071875)
(0.373495458984375, 0.06943184814453125, 10.101136804199218);(0.12210428466796874, 9.193734375, 6.533776330566406)
(0.033518823242187495, -0.04548983154296875, 9.861716638183593);(0.16280571289062498, 8.908824377441405, 6.4667386840820305)
(0.05746083984375, 0.1388636962890625, 10.283096130371094);(0.229843359375, 8.825027319335938, 6.461950280761719)
(0.1388636962890625, 0.0383072265625, 10.034099157714843);(0.19632453613281248, 8.978256225585938, 6.445190869140625)
(0.30885201416015623, 0.023942016601562498, 10.072406384277343);(0.32561142578124996, 9.076418493652342, 6.591237170410156)
(0.35194764404296874, -0.05027823486328125, 9.9981861328125);(0.28730419921875, 8.884882360839843, 6.5505357421875)
(0.32561142578124996, -0.076614453125, 10.096348400878906);(0.0718260498046875, 8.796296899414061, 6.64630380859375)
(0.16759411621093748, -0.10295067138671875, 9.962273107910155);(0.36631285400390623, 9.1554271484375, 6.598419775390624)
(0.16280571289062498, -0.09337386474609374, 10.043675964355469);(0.229843359375, 8.904035974121093, 6.562506750488281)
(0.2920926025390625, -0.00239420166015625, 9.986215124511718);(0.00239420166015625, 8.813056311035156, 6.495469104003906)
(0.01915361328125, -0.1197100830078125, 10.405200415039062);(0.16041151123046873, 9.006986645507812, 6.507440112304687)
(0.4572925170898437, -0.1005564697265625, 10.254365710449218);(0.06943184814453125, 9.085995300292968, 6.663063220214843)
(0.4525041137695312, -0.09576806640624999, 10.103531005859374);(0.17956512451171874, 8.985438830566405, 6.5768719604492185)
(0.3280056274414062, -0.02633621826171875, 10.122684619140625);(0.28969840087890625, 8.872911352539061, 6.5026517089843745)
