(1.4939818359375, 0.4477157104492187, 9.751583361816406);(-3.4428619873046875, -19.6133, 5.9783215454101555)
(1.4796166259765624, 0.4836287353515625, 9.785102185058593);(-4.50109912109375, -13.735534924316406, -1.5179238525390624)
(1.5059528442382812, 0.4381389038085937, 9.751583361816406);(1.9943699829101562, -2.1404162841796874, 0.354341845703125)
(1.3958195678710936, 0.6105214233398437, 9.952696301269532);(-1.8770541015625, 8.547299926757812, 0.28490999755859375)
(1.5083470458984374, 0.5626373901367188, 9.782707983398437);(2.2864625854492187, 6.275202551269531, 3.210624426269531)
(1.6424223388671875, 0.19393033447265623, 9.655815295410155);(1.7238251953125, -1.9512743530273435, 1.9393033447265624)
(1.429338391113281, 0.45489831542968745, 9.950302099609374);(0.43574470214843747, -1.5346832641601562, 2.3678654418945313)
(1.4700398193359374, 0.469263525390625, 9.842563024902343);(1.446097802734375, 0.17238251953125, 2.5330653564453125)
(1.458068811035156, 0.3758896606445312, 9.823409411621093);(1.5969325073242187, 0.30885201416015623, 3.1316157714843746)
(1.5251064575195312, 0.35194764404296874, 9.715670336914062);(0.12210428466796874, 0.5123591552734374, 2.825157958984375)
(1.7860744384765623, 0.41419688720703124, 9.60793126220703);(-0.8379705810546875, 0.296881005859375, 2.6144682128906247)
(1.2593500732421874, 0.5123591552734374, 9.935936889648437);(-0.6727706665039062, 0.9097966308593749, 2.6982652709960937)
(1.3287819213867187, 0.086191259765625, 10.012551342773437);(-0.4525041137695312, 0.143652099609375, 2.868253588867187)
(1.5729904907226562, 0.40462008056640625, 9.5384994140625);(-0.06703764648437499, 0.5793968017578125, 2.4756045166015626)
(1.2210428466796874, 0.4333505004882812, 9.919177478027343);(-0.4213794921875, 0.2705447875976562, 1.9393033447265624)
(1.2689268798828124, 0.16041151123046873, 9.873687646484374);(-0.1388636962890625, -0.3711012573242187, 1.936909143066406)
(1.3407529296874998, 0.32082302246093747, 9.847351428222655);(0.18914193115234373, -2.9041666137695312, 0.8164227661132812)
(1.419761584472656, 0.4070142822265625, 9.74200655517578);(-2.1068974609374997, -9.169792358398437, 4.446032482910156)
(1.4245499877929686, 0.49799394531249996, 9.70369932861328);(-3.9719805541992184, -19.6133, 5.358223315429687)
(1.5346832641601562, 0.38786066894531246, 9.710881933593749);(-2.4109610717773435, -19.15840168457031, 3.912125512695312)
(1.180341418457031, 0.5123591552734374, 9.943119494628906);(-1.7094599853515624, -19.6133, 6.174646081542968)
(1.3766659545898436, 0.33758243408203126, 9.89523546142578);(-1.8555062866210936, -19.6133, 3.6750995483398436)
(1.4867992309570313, 0.5386953735351562, 9.849745629882811);(-1.2713210815429687, -19.041085803222654, -0.3016694091796875)
(1.5035586425781249, 0.5147533569335937, 9.662997900390625);(-0.7541735229492187, -18.485631018066407, -1.9105729248046874)
(1.235408056640625, 0.6607996582031249, 9.79946739501953);(-4.656722229003906, -19.6133, -4.527435339355469)
(1.5083470458984374, -0.1484405029296875, 10.089165795898436);(0.48123453369140623, -15.399505078125, -0.1388636962890625)
